text,label,source
오징어전 국산 연어,food,pattern3_adjacent_merged
받 은돈,not_food,pattern2_not_food_space_split
곱 창강정,food,pattern2_word_space_split
#떡만둣국,food,pattern4_leading_symbol
~유기농통마늘,food,pattern4_leading_symbol
루이보스티,food,korean_diversity_gap_v13
`밥조개,food,pattern4_leading_symbol
카드승인번호,not_food,korean_receipt_metadata_v12
뽕,not_food,pattern6_isolated_residue_hardneg
귀리쌀 비름나물,food,pattern3_adjacent_merged
US$237.46,not_food,korean_amount_v7
스탠 드 조 명,not_food,pattern2_not_food_space_split
묶음할 인,not_food,pattern2_not_food_space_split
트,not_food,pattern6_isolated_residue_hardneg
특가,not_food,korean_clean
"₩635,0U0",not_food,pattern1_digit_letter_confusion
#냉동핫도그,food,pattern4_leading_symbol
$3 0 2. 6 9,not_food,pattern2_not_food_space_split
낱 개쿠 크다스,food,pattern2_word_space_split
"429,000,000원",not_food,korean_amount_v7
+짜장밥,food,pattern4_leading_symbol
483.26$,not_food,korean_amount_v7
"8 개  X  5,9 0 0원",not_food,pattern2_not_food_space_split
진라면순 한맛,food,pattern2_word_space_split
55 2 00 0원,not_food,pattern2_not_food_space_split
$317.43,not_food,pattern1_digit_letter_confusion
61 8 . 4 3,not_food,pattern2_not_food_space_split
188.91,not_food,korean_amount_v7
"8,25U,O0O",not_food,pattern1_digit_letter_confusion
~게사니,food,pattern4_leading_symbol
"₩8,590,0U0",not_food,pattern1_digit_letter_confusion
우 렁이통 조림,food,pattern2_word_space_split
C A S H,not_food,pattern2_not_food_space_split
학,not_food,pattern6_isolated_residue_hardneg
묵 은 지,food,pattern2_word_space_split
3+1,not_food,pattern1_digit_letter_confusion
대형,not_food,korean_clean
푸 드판매 점,not_food,pattern2_not_food_space_split
"7 8 , 00 0, 0 0 0원",not_food,pattern2_not_food_space_split
010-8905-8736,not_food,korean_clean
양 말 걸 이,not_food,pattern2_not_food_space_split
342 .3 6,not_food,pattern2_not_food_space_split
-|5.90$,not_food,pattern1_digit_letter_confusion
하모니마 트,not_food,pattern2_not_food_space_split
씨 리얼,food,pattern2_word_space_split
데란,food,pattern8_hangul_visual_confusion
홍 합무침,food,pattern2_word_space_split
알 뜰할 인마 트,not_food,pattern2_not_food_space_split
빨래 건 조 대,not_food,pattern2_not_food_space_split
백세 주,food,pattern2_word_space_split
동대문동,not_food,korean_clean
탄산 복 숭아 주스,food,pattern2_word_space_split
Auto 20% DC,not_food,korean_gap_v5
검정,not_food,korean_clean
곰장 어 나물,food,pattern2_word_space_split
생 강 차,food,pattern2_word_space_split
믹 스넛,food,pattern2_word_space_split
오리로스 비비고왕교자냉동,food,pattern3_adjacent_merged
CASHIER,not_food,korean_gap_v5
아 몬드음 료,food,pattern2_word_space_split
칠 면 조,food,pattern2_word_space_split
물 티 슈캡,not_food,pattern2_not_food_space_split
2 20 0 0 원,not_food,pattern2_not_food_space_split
창노정리할인,not_food,pattern8_hangul_visual_confusion
오렌지 우족,food,pattern3_adjacent_merged
비,not_food,pattern6_isolated_residue_hardneg
"1 박스  2 5,0 00원",not_food,pattern2_not_food_space_split
알감자조림 유기농두유,food,pattern3_adjacent_merged
$198.77,not_food,korean_amount_v7
홀그레 인 머 스 타 드,food,pattern2_word_space_split
막창 볶음탕,food,pattern2_word_space_split
자연지점,not_food,v15_hardneg_store_hardneg
아침햇살 두부,food,pattern3_adjacent_merged
하 이네 켄,food,pattern2_word_space_split
계 양 길,not_food,pattern2_not_food_space_split
4B6.57$,not_food,pattern1_digit_letter_confusion
국 내산 너 구리 순한 맛,food,pattern2_word_space_split
롯대카라멜콘,food,pattern8_hangul_visual_confusion
안 내사항,not_food,pattern2_not_food_space_split
991.46,not_food,pattern1_digit_letter_confusion
불 닭볶음면 140g,food,pattern2_word_space_split
9 0 0 g,not_food,pattern2_not_food_space_split
국내산고들빼기 웰치스,food,pattern3_adjacent_merged
"금 9 ,36 0 ,0 00원",not_food,pattern2_not_food_space_split
순대국 친환경통마늘,food,pattern3_adjacent_merged
#냉동우동,food,pattern4_leading_symbol
비비고왕교자,food,korean_clean
미니핫도그번,food,v15_food_gapfill_800
찹쌀현미 농심새우깡,food,pattern3_adjacent_merged
"근 당 3 , 800원",not_food,pattern2_not_food_space_split
은 평 리,not_food,pattern2_not_food_space_split
"532,000,00O",not_food,pattern1_digit_letter_confusion
토션,not_food,pattern8_hangul_visual_confusion
오뚜기카레매운맛 삼겹살볶음탕,food,pattern3_adjacent_merged
빙 수 얼음,food,pattern2_word_space_split
"2 개 X  5,90 0 원",not_food,pattern2_not_food_space_split
맘스터치  싸 이 버거,food,pattern2_word_space_split
"|9,10O,000",not_food,pattern1_digit_letter_confusion
"단나 3,800원",not_food,pattern8_hangul_visual_confusion
US B 케이 블,not_food,pattern2_not_food_space_split
올리 브영,not_food,pattern2_not_food_space_split
굴찌개,food,korean_clean
캔 정 어리,food,pattern2_word_space_split
고 들 빼기 김치,food,pattern2_word_space_split
봉어묵,food,v15_food_gapfill_800
국내산백태,food,v15_food_gapfill_800
+삼치탕,food,pattern4_leading_symbol
초코 쿠 크다스,food,pattern2_word_space_split
949-94-61879,not_food,korean_clean
칠 레 산,not_food,pattern2_not_food_space_split
진 짜 진짜,food,pattern2_word_space_split
탄 산 밀키 스,food,pattern2_word_space_split
"8 4 , 4 0 0 ,0 00",not_food,pattern2_not_food_space_split
"56,300원",not_food,korean_clean
오돌뼈 조개탕,food,pattern3_adjacent_merged
허니버터칩 해쉬브라운,food,pattern3_adjacent_merged
저염깻잎장아찌,food,v15_food_gapfill_800
귀버 섯,food,pattern2_word_space_split
대구,not_food,korean_clean
개 피 떡,food,pattern2_word_space_split
국내산 적두,food,pattern2_word_space_split
"₩28,300,000",not_food,korean_amount_v7
습,not_food,pattern6_isolated_residue_hardneg
오 후  2 : 07,not_food,pattern2_not_food_space_split
누적가용포인트,not_food,korean_gap_v6
-$83.72,not_food,korean_amount_v7
애 호 박 국,food,pattern2_word_space_split
-목캔디,food,pattern4_leading_symbol
금 정 길,not_food,pattern2_not_food_space_split
곱창 전 골밀 키 트,food,pattern2_word_space_split
간편조리등심돈가스 필리핀산 갈치,food,pattern3_adjacent_merged
게사 니,food,pattern2_word_space_split
"3 x  9, 80 0원",not_food,pattern2_not_food_space_split
"9 , 920, 000 원( 일시 불 )",not_food,pattern2_not_food_space_split
하 기스 기저 귀,not_food,pattern2_not_food_space_split
총각네야채가게,not_food,v15_hardneg_store_hardneg_extra
일 회 용 장갑,not_food,pattern2_not_food_space_split
제로사이다,food,korean_taxonomy_v9
면,not_food,pattern6_isolated_residue_hardneg
~양파조림,food,pattern4_leading_symbol
1인 분,not_food,pattern2_not_food_space_split
7490,not_food,korean_amount_v7
오 리고기 볶음탕,food,pattern2_word_space_split
5 68,not_food,pattern2_not_food_space_split
이,not_food,pattern6_isolated_residue_hardneg
우유 팩,food,pattern2_word_space_split
삼 겹살 볶음 탕,food,pattern2_word_space_split
무 항생 제 돼 지 안 심,food,pattern2_word_space_split
국내산말린파인애플,food,v15_food_gapfill_800
백설 고추장,food,pattern2_word_space_split
"₩7,70o",not_food,pattern1_digit_letter_confusion
2023.1 1. 23,not_food,pattern2_not_food_space_split
새로 오리고기강정,food,pattern3_adjacent_merged
홍합 조림,food,pattern2_word_space_split
재래간장,food,korean_priority_gaps_v11
서 울 우유 1L,food,pattern2_word_space_split
매운맛겨자가루,food,v15_food_gapfill_800
*아르헨티나산 아보카도,food,pattern4_leading_symbol
대 상청정원,food,pattern2_word_space_split
'고구마조림,food,pattern4_leading_symbol
4 67 -8 3 - 4 87 8 0,not_food,pattern2_not_food_space_split
장 어 찌 개,food,pattern2_word_space_split
목살구이,food,korean_clean
국산쌈무,food,v15_food_gapfill_800
스팸  34 0 g,food,pattern2_word_space_split
NICE정보통 신,not_food,pattern2_not_food_space_split
캄 보디 아산,not_food,pattern2_not_food_space_split
부대 찌 개,food,pattern2_word_space_split
국내 산 등심돈 가스,food,pattern2_word_space_split
비 닐장갑,not_food,pattern2_not_food_space_split
베트남산 명태 죠리퐁,food,pattern3_adjacent_merged
< 건강 점  >,not_food,pattern2_not_food_space_split
~꽈리고추,food,pattern4_leading_symbol
"-G7,90O",not_food,pattern1_digit_letter_confusion
"43,4 00, 0 0 0원",not_food,pattern2_not_food_space_split
런천미트캔 냉동오징어튀김,food,pattern3_adjacent_merged
자,not_food,pattern6_isolated_residue_hardneg
해삼,food,korean_clean
논 무; 말다리,not_food,pattern6_isolated_residue_hardneg
한우 앞다리살,food,v21_korean_correction_food
-국내산견과류믹스,food,pattern4_leading_symbol
9 12 . 2,not_food,pattern2_not_food_space_split
빙 그 레메 로 나,food,pattern2_word_space_split
카페라떼 우럭무침,food,pattern3_adjacent_merged
멸치찌개 첵스시나몬,food,pattern3_adjacent_merged
*오징어국수,food,pattern4_leading_symbol
"△5G,00U원",not_food,pattern1_digit_letter_confusion
'막창볶음,food,pattern4_leading_symbol
9 개 X  500 원,not_food,pattern2_not_food_space_split
"-30,500원",not_food,korean_amount_v7
쏘렌도,not_food,pattern8_hangul_visual_confusion
"40 ,700 , 0 0 0원",not_food,pattern2_not_food_space_split
핫 초코,food,pattern2_word_space_split
콩나물국수,food,korean_clean
상 하 목 장 우유,food,pattern2_word_space_split
2 0 0 .4 2,not_food,pattern2_not_food_space_split
1 k g 500원,not_food,pattern2_not_food_space_split
통 밀 빵,food,pattern2_word_space_split
강동구,not_food,korean_clean
삼 겹 살나 물,food,pattern2_word_space_split
Ri ce S yru p,food,pattern2_word_space_split
냉동 대 패삼겹살,food,pattern2_word_space_split
설탕 쌈무,food,pattern3_adjacent_merged
냉동전 스웨덴산 문어,food,pattern3_adjacent_merged
삼 성비자,not_food,pattern2_not_food_space_split
$ 40 4 .25 F,not_food,pattern2_not_food_space_split
삼 양짜 짜로니,food,pattern2_word_space_split
묵은쌀,food,korean_rice_syrup_notice_v13
"△68,200원",not_food,korean_amount_v7
품,not_food,pattern6_isolated_residue_hardneg
황 도복숭 아,food,pattern2_word_space_split
마늘빵,food,korean_clean
"금8,540,000원",not_food,korean_amount_v7
-한우소갈비살,food,pattern4_leading_symbol
"△39,30o원",not_food,pattern1_digit_letter_confusion
아귀죽 프레첼,food,pattern3_adjacent_merged
유 아식,food,pattern2_word_space_split
보,not_food,pattern6_isolated_residue_hardneg
비비노만두 2kg,food,pattern8_hangul_visual_confusion
유기농주키니호박,food,v15_food_gapfill_800
18G.62$,not_food,pattern1_digit_letter_confusion
미국 산,not_food,pattern2_not_food_space_split
꼬북칩 부추볶음,food,pattern3_adjacent_merged
구 미 젤리,food,pattern2_word_space_split
RICE  V IN E GA R,food,pattern2_word_space_split
국산 블루베리 견과류시리얼,food,pattern3_adjacent_merged
백도,food,korean_clean
우사라보,not_food,pattern6_isolated_residue_hardneg
소도가니,food,v15_food_gapfill_800
거위 전복전,food,pattern3_adjacent_merged
철,not_food,pattern6_isolated_residue_hardneg
틈백학,not_food,pattern6_isolated_residue_hardneg
5 0 % 할인,not_food,pattern2_not_food_space_split
전 기 포트,not_food,pattern2_not_food_space_split
"금 5 , 400 원",not_food,pattern2_not_food_space_split
두부국수 말린대추,food,pattern3_adjacent_merged
단 백 질바,food,pattern2_word_space_split
169.26$,not_food,pattern1_digit_letter_confusion
에 너지 음 료,food,pattern2_word_space_split
가래,not_food,pattern8_hangul_visual_confusion
오뚜기스낵면 락화생국수,food,pattern3_adjacent_merged
캐나다산 대구 거봉,food,pattern3_adjacent_merged
-$ 13 .82,not_food,pattern2_not_food_space_split
과세물품,not_food,korean_receipt_metadata_v12
저 지방 우유,food,pattern2_word_space_split
국산돈가스소스,food,v15_food_gapfill_800
금정고,not_food,pattern8_hangul_visual_confusion
저지 방 우 유,food,pattern2_word_space_split
올,not_food,pattern6_isolated_residue_hardneg
틈백학,not_food,pattern6_isolated_residue_hardneg
~견과바,food,pattern4_leading_symbol
바움 쿠 헨,food,pattern2_word_space_split
강력분 인도산 연어,food,pattern3_adjacent_merged
RICE VINEGAR 코코넛칩,food,pattern3_adjacent_merged
멸 치 액젓,food,pattern2_word_space_split
굽네 고추바사삭 고구마나물,food,pattern3_adjacent_merged
`처음처럼,food,pattern4_leading_symbol
광어회,food,v14_food_gap_analysis
국산참조기,food,v15_food_gapfill_800
토,not_food,pattern6_isolated_residue_hardneg
오뚜 기 참 치,food,pattern2_word_space_split
도브 바 디워시3 0 M* 30롤,not_food,pattern2_not_food_space_split
떡볶이 연어볶음,food,pattern3_adjacent_merged
`brown rice syrup,food,pattern4_leading_symbol
+국순당막걸리,food,pattern4_leading_symbol
설 탕시 럽,food,pattern2_word_space_split
Rom âni a쌀,food,pattern2_word_space_split
14:3U,not_food,pattern1_digit_letter_confusion
헤드폰,not_food,korean_priority_gaps_v10
무 이자할부,not_food,pattern2_not_food_space_split
바 나 나 맛 우 유,food,pattern2_word_space_split
액체세탁세제,not_food,korean_diversity_gap_v13
+유기농깐마늘,food,pattern4_leading_symbol
에그샌 드위치,food,pattern2_word_space_split
미트볼,food,v14_food_gap_analysis
"2 7,0 0 0 , 00 0 원",not_food,pattern2_not_food_space_split
참크래커,food,v15_food_gapfill_800
문어튀김 숙주나물조림,food,pattern3_adjacent_merged
방풍나 물,food,pattern2_word_space_split
레드와 인,food,pattern2_word_space_split
수 량 합계,not_food,pattern2_not_food_space_split
오징 어구 이,food,pattern2_word_space_split
~쌈무,food,pattern4_leading_symbol
햄치즈샌드위치,food,v14_food_diversity_expansion
물 티슈캡,not_food,pattern2_not_food_space_split
새송 이 버섯,food,pattern2_word_space_split
010-3Z36-2143,not_food,pattern1_digit_letter_confusion
"Zls,U00 원",not_food,pattern1_digit_letter_confusion
국 산쫄 비 빔 면,food,pattern2_word_space_split
친환경대추청 친환경무청,food,pattern3_adjacent_merged
"99,500원",not_food,korean_clean
콩자 반 통조림,food,pattern2_word_space_split
묵 은 쌀,food,pattern2_word_space_split
"3,300,000원(일시불)",not_food,korean_amount_v7
사업장,not_food,v15_hardneg_business_tax
냉 동 치 킨,food,pattern2_word_space_split
개불 앙버터,food,pattern3_adjacent_merged
동원 참치 살 코기,food,pattern2_word_space_split
"₩ 2, 0 4 0,00 0",not_food,pattern2_not_food_space_split
"금B,600원",not_food,pattern1_digit_letter_confusion
교촌치킨,not_food,korean_receipt_metadata_v12
꼬리 곰 탕,food,pattern2_word_space_split
감 자 튀김,food,pattern2_word_space_split
소머리국밥,food,korean_clean
갑오징어,food,v15_food_gapfill_800
$105.25 T,not_food,pattern1_digit_letter_confusion
캄 보 디 아 산  배,food,pattern2_word_space_split
바 지 라기,food,pattern2_word_space_split
양파링 느타리버섯볶음탕,food,pattern3_adjacent_merged
막국 수,food,pattern2_word_space_split
국산쌈무 시폰케이크,food,pattern3_adjacent_merged
명태탕 컨디초콜릿음료,food,pattern3_adjacent_merged
노 르 웨이 산 감 자,food,pattern2_word_space_split
~부루,food,pattern4_leading_symbol
-일본산 닭고기,food,pattern4_leading_symbol
생칼국수 아이스티(R),food,pattern3_adjacent_merged
"500g 당 2,50 0원",not_food,pattern2_not_food_space_split
서울 막 걸 리,food,pattern2_word_space_split
"금41,500원",not_food,korean_amount_v7
비,not_food,pattern6_isolated_residue_hardneg
대 기 번호,not_food,pattern2_not_food_space_split
퀴노아 국내산암꽃게,food,pattern3_adjacent_merged
할인 5%,not_food,pattern1_digit_letter_confusion
407,not_food,korean_amount_v7
신라면1.2kg,food,korean_taxonomy_v9
"₩3,100,000",not_food,korean_amount_v7
개,not_food,pattern6_isolated_residue_hardneg
친환경노구마순,food,pattern8_hangul_visual_confusion
계양 로,not_food,pattern2_not_food_space_split
"-47,000원",not_food,korean_amount_v7
유기농고구마순 닭고기볶음탕,food,pattern3_adjacent_merged
"쿠폰  -3 ,00 0원",not_food,pattern2_not_food_space_split
TH A N K Y O U,not_food,pattern2_not_food_space_split
-$ 9. 14,not_food,pattern2_not_food_space_split
두 레 생협,not_food,pattern2_not_food_space_split
종이컵,not_food,korean_priority_gaps_v10
생물참조기,food,v15_food_gapfill_800
$ 440. 04 T,not_food,pattern2_not_food_space_split
우육탕면,food,korean_taxonomy_v9
$32.09 T,not_food,korean_amount_v7
광어국수 프레첼,food,pattern3_adjacent_merged
L 무,not_food,pattern6_isolated_residue_hardneg
표노버섯국수,food,pattern8_hangul_visual_confusion
PE EL ED  GAR LI C,food,pattern2_word_space_split
"₩451,UO0",not_food,pattern1_digit_letter_confusion
캄보디아산 아늘,food,pattern8_hangul_visual_confusion
@$2. 50,not_food,pattern2_not_food_space_split
$295.60 T,not_food,korean_amount_v7
연 제면,not_food,pattern2_not_food_space_split
잉글리시머핀 당근전,food,pattern3_adjacent_merged
"₩2 7 , 50 0 ,0 00",not_food,pattern2_not_food_space_split
아메 리카노,food,pattern2_word_space_split
캐모마일티 국산현미식초,food,pattern3_adjacent_merged
돼지목살,food,korean_diversity_gap_v13
~국내산고들빼기,food,pattern4_leading_symbol
~인도산 명태,food,pattern4_leading_symbol
은평 로,not_food,pattern2_not_food_space_split
냉 동 문 어,food,pattern2_word_space_split
US$ 4 4 5 . 70,not_food,pattern2_not_food_space_split
재 래 간 장,food,pattern2_word_space_split
#삼치구이,food,pattern4_leading_symbol
"2  X 2, 500",not_food,pattern2_not_food_space_split
국 내산도라지 청,food,pattern2_word_space_split
가맹점 번호,not_food,pattern2_not_food_space_split
남 양우유1L,food,pattern2_word_space_split
능 이 버섯,food,pattern2_word_space_split
농심너고리,food,pattern8_hangul_visual_confusion
무염헤이즐넛 새송이버섯,food,pattern3_adjacent_merged
킴 스 클럽 마켓,not_food,pattern2_not_food_space_split
멸치,food,korean_clean
발 사 믹 드레싱,food,pattern2_word_space_split
'호박덮밥,food,pattern4_leading_symbol
시 금치볶음탕,food,pattern2_word_space_split
새우전골,food,korean_clean
아욱 국,food,pattern2_word_space_split
고로케,food,korean_diversity_gap_v13
동 산청과,not_food,pattern2_not_food_space_split
아 르헨티나 산  갈 치,food,pattern2_word_space_split
`RICE SYRUP,food,pattern4_leading_symbol
서울막걸리 껌,food,pattern3_adjacent_merged
국내산대추방울토마토,food,v15_food_gapfill_800
데 리야끼 소 스,food,pattern2_word_space_split
고등 어 캔,food,pattern2_word_space_split
*돼지고기찜,food,pattern4_leading_symbol
$27.37 T,not_food,pattern1_digit_letter_confusion
냉동치킨 살구,food,pattern3_adjacent_merged
"₩150,000,000",not_food,korean_amount_v7
규격,not_food,korean_clean
0 10 -94 3 1-101 8,not_food,pattern2_not_food_space_split
'떡국,food,pattern4_leading_symbol
창고 정리 할 인,not_food,pattern2_not_food_space_split
34Z.36,not_food,pattern1_digit_letter_confusion
*과일나나라판매점*,not_food,v17_fix_garbled_store_header
*캔고등어,food,pattern4_leading_symbol
등 심 전,food,pattern2_word_space_split
평양온반 황금배,food,pattern3_adjacent_merged
-47.B5$,not_food,pattern1_digit_letter_confusion
"-192,000원",not_food,korean_amount_v7
★자연드림★,not_food,v17_fix_garbled_store_header
871.68,not_food,korean_amount_v7
무항생제소안창살 바지락구이,food,pattern3_adjacent_merged
청정 원 맛 술,food,pattern2_word_space_split
즉석짜장,food,korean_clean
축 구공,not_food,pattern2_not_food_space_split
우 육탕,food,pattern2_word_space_split
"452,000,000원",not_food,korean_amount_v7
#광어국,food,pattern4_leading_symbol
두부전 등심국수,food,pattern3_adjacent_merged
해 쉬 브 라 운 동원참치500ml,food,pattern3_adjacent_merged
섬유유연 제,not_food,pattern2_not_food_space_split
조 미 료가루,food,pattern2_word_space_split
"3  X  5 ,9 00",not_food,pattern2_not_food_space_split
국내 산 멥 쌀 가루,food,pattern2_word_space_split
* 드 푸판 판매 점 *,not_food,pattern2_not_food_space_split
전복국수,food,korean_clean
통후추 토마토주스,food,pattern3_adjacent_merged
팔각 젤라틴,food,pattern3_adjacent_merged
등 심구 이,food,pattern2_word_space_split
국내산 자 색 고 구 마,food,pattern2_word_space_split
"₩ 28 4 ,0 0 0",not_food,pattern2_not_food_space_split
콩나 물강정,food,pattern2_word_space_split
-$86.27,not_food,korean_amount_v7
곱창전골밀키트 대게전골,food,pattern3_adjacent_merged
장,not_food,pattern6_isolated_residue_hardneg
등심 볶 음,food,pattern2_word_space_split
느타리 버섯튀김,food,pattern2_word_space_split
$22 3.0 6,not_food,pattern2_not_food_space_split
매 출 일,not_food,pattern2_not_food_space_split
펩시콜 라,food,pattern2_word_space_split
대게찜 스크램블에그,food,pattern3_adjacent_merged
"단가 5,900원",not_food,korean_amount_v7
~김치전,food,pattern4_leading_symbol
US $14 0 .7 6,not_food,pattern2_not_food_space_split
코다리볶음,food,korean_clean
곰 장어 국 수,food,pattern2_word_space_split
문어국수,food,korean_clean
6개입,not_food,v15_hardneg_quantity_units
+조미김,food,pattern4_leading_symbol
485 . 26,not_food,pattern2_not_food_space_split
+국산말린크랜베리,food,pattern4_leading_symbol
진타면150g,food,pattern8_hangul_visual_confusion
풀무원다논,food,korean_clean
이디야커피,not_food,korean_receipt_metadata_v12
매 장 재 고 확인,not_food,pattern2_not_food_space_split
"6개 X 2,S00원",not_food,pattern1_digit_letter_confusion
~강냉이,food,pattern4_leading_symbol
진라면300g 호밀생크림케이크,food,pattern3_adjacent_merged
냉동새무튀김,food,pattern8_hangul_visual_confusion
~고구마덮밥,food,pattern4_leading_symbol
`연유,food,pattern4_leading_symbol
나드로 1B0g (트래,not_food,pattern6_isolated_residue_hardneg
최영 수,not_food,pattern2_not_food_space_split
칫솔모,not_food,korean_priority_gaps_v11
브라질산 감 자,food,pattern2_word_space_split
대파 볶 음,food,pattern2_word_space_split
캔옥수수,food,korean_taxonomy_v9
생물전갱이 삼치덮밥,food,pattern3_adjacent_merged
생물참치뱃살,food,v15_food_gapfill_800
#오삼불고기,food,pattern4_leading_symbol
국 산무 청,food,pattern2_word_space_split
콘 스프,food,pattern2_word_space_split
031-567-3369,not_food,pattern1_digit_letter_confusion
마카로니,food,korean_priority_gaps_v11
필리 핀 산 오징 어,food,pattern2_word_space_split
BEAN SPROUTS,food,korean_gap_v5
오리온포카칩,food,korean_clean
친환 경 무 청,food,pattern2_word_space_split
할인율,not_food,korean_gap_v5
"(-60,100원)",not_food,korean_amount_v7
흰우유 냉동돈까스,food,pattern3_adjacent_merged
"(-21,000원)",not_food,pattern1_digit_letter_confusion
한우채끝 치즈피자,food,pattern3_adjacent_merged
노 원동,not_food,pattern2_not_food_space_split
매 일우 유 4 입,food,pattern2_word_space_split
꽃 게 전,food,pattern2_word_space_split
`아귀나물,food,pattern4_leading_symbol
고객보관용,not_food,v17_fix_card_approval
+유기농배도라지즙,food,pattern4_leading_symbol
US$179.95,not_food,korean_amount_v7
짜,not_food,pattern6_isolated_residue_hardneg
** * 싱 싱 마트 * * *,not_food,pattern2_not_food_space_split
감자볶음탕 광어덮밥,food,pattern3_adjacent_merged
대용 량다이 제,food,pattern2_word_space_split
구 운 아 몬드,food,pattern2_word_space_split
영 수 증 을 지 참 하셔야  합 니 다,not_food,pattern2_not_food_space_split
냉동마늘,food,v15_food_gapfill_800
90,not_food,pattern1_digit_letter_confusion
*무항생제계란,food,pattern4_leading_symbol
$185.03,not_food,korean_amount_v7
$ 30 8.0 0 T,not_food,pattern2_not_food_space_split
견과그래놀라 불닭볶음면 묶음,food,pattern3_adjacent_merged
0 2-7 45 -492 0,not_food,pattern2_not_food_space_split
유 기 농사 과즙,food,pattern2_word_space_split
무 농약쌀,food,pattern2_word_space_split
롤화 장지,not_food,pattern2_not_food_space_split
컵밥 냉동닭윙,food,pattern3_adjacent_merged
김퇴미개,not_food,pattern6_isolated_residue_hardneg
콩나 물국밥,food,pattern2_word_space_split
파스퇴르우유,food,korean_priority_gaps_v11
V ISI T  AG AI N,not_food,pattern2_not_food_space_split
해태고 향 만두  2k g,food,pattern2_word_space_split
앱설치 하고 할인받 기,not_food,pattern2_not_food_space_split
곰장어조림,food,korean_clean
콩나물뚝배기 간편조리동그랑땡전,food,pattern3_adjacent_merged
"1 X 3 ,800",not_food,pattern2_not_food_space_split
국내산배도타지즙,food,pattern8_hangul_visual_confusion
사이다 닭목살,food,pattern3_adjacent_merged
"₩7 ,7 4 0, 0 00",not_food,pattern2_not_food_space_split
$132.44 T,not_food,pattern1_digit_letter_confusion
파스타밀키트 감귤,food,pattern3_adjacent_merged
'냉장김밥김,food,pattern4_leading_symbol
소막창,food,v15_food_gapfill_800
그린수 산,not_food,pattern2_not_food_space_split
캔 정 어 리,food,pattern2_word_space_split
사탕가루 헤이즐넛아메리카노,food,pattern3_adjacent_merged
현미시리얼 첵스마시멜로,food,pattern3_adjacent_merged
유기농백태 필리핀산 소고기,food,pattern3_adjacent_merged
쫄면 대게전,food,pattern3_adjacent_merged
유 자캐모 마일티,food,pattern2_word_space_split
삼치무침 오징어국수,food,pattern3_adjacent_merged
입금,not_food,korean_gap_v6
서 랍잠금 장 치,not_food,pattern2_not_food_space_split
KICC,not_food,korean_gap_v5
곱 창 전 골밀키트,food,pattern2_word_space_split
오전  9:55,not_food,pattern2_not_food_space_split
"(-71,000원)",not_food,korean_amount_v7
거래 번 호19 8 9 091,not_food,pattern2_not_food_space_split
"₩178,000",not_food,korean_clean
U S$1 3 8.0 7,not_food,pattern2_not_food_space_split
룸번호,not_food,korean_clean
알감자조 림,food,pattern2_word_space_split
간편조리 생 선가스,food,pattern2_word_space_split
~굴죽,food,pattern4_leading_symbol
전복 튀김,food,pattern2_word_space_split
애호박 찌개,food,pattern2_word_space_split
국산사과즙 대용량칙촉,food,pattern3_adjacent_merged
배달의민족,not_food,korean_clean
닭 고기 강 정,food,pattern2_word_space_split
B RI S K ET,food,pattern2_word_space_split
냉장 등 심 돈가 스,food,pattern2_word_space_split
부레 |찰t|1z05,not_food,pattern6_isolated_residue_hardneg
프 로 틴 시리 얼,food,pattern2_word_space_split
백미 그릭요거트,food,pattern3_adjacent_merged
국내산야채참치 깐풍기,food,pattern3_adjacent_merged
빔,not_food,pattern6_isolated_residue_hardneg
국산순무 백미시럽,food,pattern3_adjacent_merged
-불닭볶음면 1kg,food,pattern4_leading_symbol
무가 당요거트,food,pattern2_word_space_split
한 우 소 불 고 기 용,food,pattern2_word_space_split
미역줄기 찹쌀도넛,food,pattern3_adjacent_merged
미끄럼방 지매트,not_food,pattern2_not_food_space_split
꽈리고 추,food,pattern2_word_space_split
원거레승인번호,not_food,pattern8_hangul_visual_confusion
오리고기찌개,food,korean_clean
저염겨자가루 KIMCHI,food,pattern3_adjacent_merged
국 산 백합,food,pattern2_word_space_split
틈새솔,not_food,korean_diversity_gap_v13
헤이즐넛아메리카노 국내산야채참치,food,pattern3_adjacent_merged
농심육개 장사 발 면,food,pattern2_word_space_split
아이스 바,food,pattern2_word_space_split
로 제 떡볶 이,food,pattern2_word_space_split
빙 수 팥,food,pattern2_word_space_split
BBQ치킨,not_food,korean_receipt_metadata_v12
표고버섯전골,food,korean_clean
I박스 S00원,not_food,pattern1_digit_letter_confusion
병커피 웨하스,food,pattern3_adjacent_merged
팝 콘,food,pattern2_word_space_split
생강차 메밀면,food,pattern3_adjacent_merged
전주,not_food,korean_clean_v3
대 상 미원,food,pattern2_word_space_split
"₩ 9 2 , 90 0",not_food,pattern2_not_food_space_split
대 란,food,pattern2_word_space_split
66000원,not_food,korean_amount_v7
"-230,0UU",not_food,pattern1_digit_letter_confusion
해표 나드리,food,pattern3_adjacent_merged
국내산야채참치,food,v15_food_gapfill_800
닭한마리,food,korean_clean
사천짜 파 게티,food,pattern2_word_space_split
불고기피자 우럭무침,food,pattern3_adjacent_merged
"8,350,000원",not_food,korean_amount_v7
2022년  9월  2 1 일,not_food,pattern2_not_food_space_split
꽃,not_food,pattern6_isolated_residue_hardneg
소고 기,food,pattern2_word_space_split
닭볶음탕밀키트 풀무원다논,food,pattern3_adjacent_merged
