receipt_image,text,predicted_label,confidence
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,ICED TEA,food,0.9435
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,SUB CORNBREAD,food,0.9525
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,1 #3 3WING MEAL,food,0.9478
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,1 #3 3WING MEAL,food,0.9478
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,ICED TEA,food,0.9435
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,SP RICE,food,0.9504
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,1 #3 3WING MEAL,food,0.9478
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,ICED TEA,food,0.9435
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,SUKHOTHAISUSHI+ASIAN,food,0.8918
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Cashier: Sergio,food,0.9075
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Chicken Fried Bice And Egg,food,0.9505
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,California Tropie And Miso,food,0.907
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Add Two Tostones,food,0.9185
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Sprite,food,0.8868
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Perner Sparkling Water,food,0.9475
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Restaurant (15.0%),food,0.8739
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,Toirat Roll,food,0.9111
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,coffee,food,0.8595
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,28700 Bentong,food,0.859
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,Pahang Darul Makmur.,food,0.9294
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,Cashier : bt2_nina Rojina,food,0.9197
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,FROZEN & CHILLED ITEMS. No Refund Is Allowed.,food,0.9482
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,Villaggio Grille,food,0.9367
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,Orange Beach. AL 36561,food,0.8256
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,Cust 3 Server 156 JAMIE,food,0.8656
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,1 P-VILLAGIO BREEZE,food,0.8337
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,ADD SALAD,food,0.9459
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,LUNCH SEAFOOD PASTA,food,0.9446
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,1 KIO PEPERONI PIZZA,food,0.9464
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,1 KID ALFREDO,food,0.945
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,** BILLA,food,0.8954
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,16725 Stony Plain Rd,food,0.9256
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,Wolcome to all day breakfast,food,0.9094
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 Barbeque Sauce,food,0.9477
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 Barbeque Sauce,food,0.9477
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 L Coke,food,0.9432
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 HM GrChs S-Fry Yog,food,0.9375
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 M French Fries,food,0.9507
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 Snoopy,food,0.9312
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 6 Cook1es,food,0.9291
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,6 Choc Chip Cookie,food,0.9469
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 Baked Apple Pie,food,0.9498
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 L French Fries,food,0.951
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,1 L Iced Tea,food,0.9451
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,margaritarx,food,0.9221
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,margarita rx,food,0.9169
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,1 DA Delmontco 14.,food,0.9525
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,1 Truffle Frles,food,0.9416
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,1 Mac/Cheese,food,0.9469
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,1 Asparagus,food,0.9154
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,1 BAKED COOKIE,food,0.9457
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,suggested gratuities,food,0.87
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,18x gratu1ty $25.56,food,0.9247
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,MITASU JAPANESE RESTAURANT SDN BHD,food,0.9337
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,"B-01,CENTRAL PLAZA,",food,0.86
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,"34,JALAN SULTAN ISMAIL,",food,0.9274
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,Cashier: AARON,food,0.9283
1022-receipt_jpg.rf.9ssswh0PPltraXvAJOGa.jpg,Moonstar Restaurant,food,0.9423
receipt_image_575_jpg.rf.OJdkTGyKpK0aVj3alofc.jpg,"13-1, Jalan PJU 5/10,",food,0.9072
receipt_image_575_jpg.rf.OJdkTGyKpK0aVj3alofc.jpg,"Dataran Sunway, Kota Damansara,",food,0.9245
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,Ches,food,0.8077
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,KEDAIPAPAN YEW CHUAN,food,0.9348
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,"43800 DENGKIL, SELANGOR",food,0.9183
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,TAMAN DESA 43800,food,0.8104
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,DENGKIL SELANGOR,food,0.8951
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,PASIR HALUS (D),food,0.8602
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",food,0.8749
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Tea,food,0.9388
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Juice,food,0.9462
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Spicy Dyna Soy Cone,food,0.9491
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Banihana Roll,food,0.9324
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Magic Steak,food,0.9447
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Red Plate,food,0.8717
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,Yellow Plate,food,0.8642
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,Via Mar Restaurant,food,0.9088
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,6 TAP BEER 10-HH,food,0.9316
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,2 Manzanita Sol,food,0.9173
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,1 Tamarindo,food,0.9377
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,1 Sprite,food,0.9178
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,1 Thur. 2 Cock Shrimp,food,0.9337
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,2 Whole Fish,food,0.9515
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,Tilapia Whl,food,0.8189
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,Fried,food,0.9255
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,"> plan ,fries",food,0.9482
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,1 French Fries,food,0.9502
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,1 Taco DE Asada,food,0.9462
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,">plain,papas",food,0.9478
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,JALAN BS 1O/6 TAMAN BUKIT SERDANG.,food,0.9037
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,SELANGOR DARUL EHSAN,food,0.9041
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,PANADOL SOLUBLE,food,0.8976
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,"GOODS SOLD ARE NOT RETURNABLE & EXCHANGABLE,",food,0.9077
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,SYARIKAT PERNIAGAAN GIN KEE,food,0.9492
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,SIMPLIFIEDTAX INVOICE,food,0.9258
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU",food,0.8801
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,CHICKEN SUKKA,food,0.9507
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,LF ISLAND PIK,food,0.8494
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,HAZNA DELLA,food,0.9126
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,ISNA KURNIAWAT1,food,0.9145
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,Loneng Aya,food,0.9207
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,Teh Tawar Hangat,food,0.9104
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,Trattoria Saporito,food,0.8811
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,"Hoboken, NJ 07030",food,0.8756
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,1 STUFFED ARTICHOKE*,food,0.9436
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,BK FETT AL PORCINI *,food,0.9488
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,COSTOLETTE/ALLA/PAP*,food,0.8964
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,BROCCOLI RABE W/ GA*,food,0.953
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,T5 MAIN DINING,food,0.8445
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 BEEFEATER-MARTINI,food,0.9536
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 ROSEMARY CAIPIRINHA,food,0.9418
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 CRABCAKES,food,0.9471
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 BLACK PEPPER BACON,food,0.9519
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 BRUSSEL SPROUTS,food,0.938
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 ESPRESSO,food,0.8431
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,1 LAUREN'S HAZELNUT TORTE,food,0.9458
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,"PUSAT BANDAR KELANA JAYA, PETALING",food,0.8945
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,Invoice,food,0.8825
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,GOODS SOLD NOT RETURNABLE/EXCHANGEABLE!,food,0.8994
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,TASTY BAKING HEALTHY NATION!!!,food,0.9498
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,CITY TASTE,food,0.9458
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,1 Philadelphia Roll,food,0.9229
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,1 13. Shrimp Tempura Roll,food,0.9462
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,Rich/ Famous Roll,food,0.9455
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,16. Spicy Salmon Roll,food,0.9504
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,Veg / Tofu Pad Thai,food,0.8998
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,Spidoy,food,0.8671
receipt_image_493_jpg.rf.rS9KrakwHLKhjvpYcsB3.jpg,SWEET FOREST CAFE,food,0.9433
receipt_image_493_jpg.rf.rS9KrakwHLKhjvpYcsB3.jpg,Smoked Duck Spaghetti,food,0.9468
receipt_image_493_jpg.rf.rS9KrakwHLKhjvpYcsB3.jpg,Hot Green Tea,food,0.9476
receipt_image_493_jpg.rf.rS9KrakwHLKhjvpYcsB3.jpg,Coffee(H),food,0.8941
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,1 AZ Sweet TEA 23ZCH,food,0.9495
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,CUSTOMER AGREES TO PAY THE ABOUVE,food,0.8619
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,HAVE YOU TRIED OUR NEW,food,0.8003
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,DORITOS LOADED?,food,0.8726
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,81 Ludlow St,food,0.8958
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,2 HOUSE VODKA,food,0.945
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,1 HOUSE TEQUILA,food,0.9487
receipt_image_184_jpg.rf.i7X2nJ1kDgLFm3F1mTQz.jpg,NOODLE,food,0.8897
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,"No 8, Jalan 7/118B, Desa Tun Razak",food,0.8441
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,LEE WIN LEE,food,0.8967
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,BE A POPULAR CARD MEMBER,food,0.804
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,Buy Chinese books online,food,0.9006
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,El Gran Mar de Plata,food,0.9268
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,10325 Hammocks B1vd,food,0.8405
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,1 Miller Lite,food,0.8763
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,Cash Tendered:,food,0.9164
receipt_image_532_jpg.rf.pLswq9OWMR6NXkmfqqvg.jpg,Invoice No : KNG01-1032303,food,0.8884
receipt_image_532_jpg.rf.pLswq9OWMR6NXkmfqqvg.jpg,s*hohanku.*,food,0.9168
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,CASHIER : ST-001276 Melia,food,0.8934
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,POS : CASHIER1,food,0.8729
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,Iced Mango Tea,food,0.9496
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,Red,food,0.8639
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,Black,food,0.8587
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,Gold,food,0.8758
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,Yellow,food,0.9113
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,Pink,food,0.8963
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,BCACARD,food,0.9066
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,ngatou Gozaimasu,food,0.9061
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,Cashier: juicecounter,food,0.9466
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,GRILLED CHICKEN BIRIYANI,food,0.948
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,DAL FRY,food,0.8784
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,BUTTER NAAN,food,0.9484
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,BUTTER KULCHA,food,0.9501
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,PANEER CHILLY DRY,food,0.9292
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,SPL LIME JUICE,food,0.9494
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,PEPSI (600ML),food,0.8262
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,MIGUELS MEXICAN,food,0.9481
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,Dec26'12 04:41PM,food,0.8566
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,3 WATER,food,0.8906
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,1 CRAB SUIZA,food,0.9529
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,1 SHRIMP VERACRUZ,food,0.9497
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,1 ENCHILADA,food,0.9473
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,1 FAJITA BF,food,0.8264
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,4 HH MIGUELS MARGARIT @ 3.38 13.52,food,0.9459
receipt_image_668_jpg.rf.OBbicEoJbLVrNB2Qyr6i.jpg,KAWASAN PERINDUSTRIAN BALAKONG,food,0.9318
receipt_image_668_jpg.rf.OBbicEoJbLVrNB2Qyr6i.jpg,"433OO SERI KEMBANGAN, SELANGOR",food,0.9315
receipt_image_668_jpg.rf.OBbicEoJbLVrNB2Qyr6i.jpg,(CHERAS LEISURE MALL),food,0.8819
receipt_image_668_jpg.rf.OBbicEoJbLVrNB2Qyr6i.jpg,ÖPERATOR GCHT - NOR MASLIZA,food,0.8168
receipt_image_668_jpg.rf.OBbicEoJbLVrNB2Qyr6i.jpg,STRICTLY NO CASH REFUND.,food,0.9147
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,唐茶苑YAUATCHA,food,0.9448
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,Yauatcha,food,0.9309
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,Restaurant,food,0.8116
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Tender Branch Hibiscus,food,0.84
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Seafood Puff,food,0.9331
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Sesame Prawn Toast,food,0.9484
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Beancurd Prawn Cheung Fun 10.80,food,0.9462
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Poached Beijing Dumpling,food,0.9302
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Spinach Dumpling,food,0.9352
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 Tea Smoked Pork Ribs,food,0.9483
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,Reservations@YauatchaWaikiki.com,food,0.9363
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,BARATJAKARTALITARA,food,0.9434
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,KRUKAH_SURABAYA/004 08893069579,food,0.8618
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,KRUKAH SELATAN 50 NGAGELREJO - SURABAYA 60,food,0.9195
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,"245,SURABAYA,60245",food,0.9257
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,INDOMI GORENG SPC 80,food,0.9239
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,SEDAAP MIE SOTO 75GR,food,0.9374
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,INDOMI KARI AYAM 72G,food,0.8058
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,SEDAAP MIE KARI SP75,food,0.9414
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,SEDAAP MIE BASO SP77,food,0.944
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,HARGA JUAL:,food,0.8762
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,TUNAI :,food,0.8357
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,KEMBALI :,food,0.9102
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,ANDA HEMAT,food,0.8465
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,TERIMA KASIH. SELAMAT BELANJA KEMBALI,food,0.9468
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,UD TRISNA PÚTRA JIMBARAN,food,0.9452
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,"Jln. Danau Tamblingan Raya, Bra Taman Griya",food,0.9027
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,INVOICE,food,0.8825
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,Cashier:lita,food,0.8977
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,MARGARINE FORTUNE 1/2 KG,food,0.9409
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,DEL MONTE TOMAT 135 ML,food,0.9426
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,DEL MONTE EXTRA HOT 265 ML,food,0.9436
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,GULA LOKAL 1 KG,food,0.8962
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,Barang yang sudah dibel,food,0.8936
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,Terima Kasih Atas Kunjungan Anda,food,0.9432
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,MURAH - LENGKAP - BERSAING,food,0.8542
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,IN-N-OUT BURGER ESCONDIDO,food,0.9364
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,Counter-Eat In,food,0.9325
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,Lg Coke,food,0.9415
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,Ned Coke,food,0.9436
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,Counter-Eat,food,0.9334
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,BANDARPUTERI.,food,0.9125
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,"47100PUCHONG,EELANGOR",food,0.9326
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,EDDIE,food,0.9022
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,Totol GET(E),food,0.8013
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,ROUNDINGADJUET,food,0.8151
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Guaca Chicharron,food,0.9497
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,2 EMPANADA,food,0.8851
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,1 PARGO FRITO,food,0.9461
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Ensalada,food,0.8349
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Aguacate,food,0.8782
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,No Cebolla,food,0.8975
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,No Cebolla Roja,food,0.9343
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,1 MAR Y CHICKEN,food,0.9491
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,1 SALMON A LA PLANCHA,food,0.874
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Ensalada,food,0.8349
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Ensalada,food,0.8349
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,tan chay yee,food,0.935
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,"No. 343. Jalan Kurau, Sungai Rengit,",food,0.9002
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,"81620 Pengerang, Johor.",food,0.9012
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,INVOICE,food,0.8825
