text,label,source
WtnnildDEyelirierGoldenrnzc0.1O2,not_food,synthetic_hardneg_ocr_aug_v4
PhysiCiansFOrmUlaSettingowdeRMocha1.20Z,not_food,synthetic_hardneg_ocr_aug_v4
PnysiciansFormuloSettingPowderM0cha1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
NeiittrOgenaBlu5hMocna0..5o,not_food,synthetic_hardneg_ocr_aug_v4
NeitrrOgena8lIisnM0cha0OZ,not_food,synthetic_hardneg_ocr_aug_v4
Emergcn-C Probiotic Capsiiles Tropical Punch 90CT,not_food,synthetic_hardneg_ocr_aug_v4
Emegenn-CPr0bi0tticCopsulcsTropicolPuncN90CT,not_food,synthetic_hardneg_ocr_aug_v4
Flo & Tick Co1lar,not_food,synthetic_hardneg_ocr_aug_v4
FLca&TiekClor,not_food,synthetic_hardneg_ocr_aug_v4
AiRborne Co1Iagen Powdcr Natiiral 150CT,not_food,synthetic_hardneg_ocr_aug_v4
Airb0rneCollaGenPowderNatuual150CT,not_food,synthetic_hardneg_ocr_aug_v4
FlinTst0ricsVitAmnCTAbletssUiiFlavOred120CT,not_food,synthetic_hardneg_ocr_aug_v4
Flintstones Vitornin C TabIets Unflavored 120CT,not_food,synthetic_hardneg_ocr_aug_v4
YXMascoraCinnamonIFLO2,not_food,synthetic_hardneg_ocr_aug_v4
NYXMascoraCinnarnon1FLO2,not_food,synthetic_hardneg_ocr_aug_v4
GNC Fish Oil Capsule5 Tropiea Punch 60cT,not_food,synthetic_hardneg_ocr_aug_v4
GNCFi5hOilCapsulesTropicalPunch60CT,not_food,synthetic_hardneg_ocr_aug_v4
NcuttrgeeNo8BCamMocHaO.5O,not_food,synthetic_hardneg_ocr_aug_v4
NeutogennBBCreoMMoch0.350Z,not_food,synthetic_hardneg_ocr_aug_v4
Neutrogcna Blush Rose Petal 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
Neutr0genaBlushRo5ePetal0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
NodicNoturAIsCalciumHeWsOrogeIGGO2,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Natiirols Calcium Chews Orange 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
MACEyeesHadowPalctteCh0cco1aTeBRownFLOZ,not_food,synthetic_hardneg_ocr_aug_v4
MACEye5haDowPolEtTeChh0colateBr0wn1FL02,not_food,synthetic_hardneg_ocr_aug_v4
RevloriLipglo55sPeah1.2O,not_food,synthetic_hardneg_ocr_aug_v4
RevlonLipGlossPeach1.OZ,not_food,synthetic_hardneg_ocr_aug_v4
e.l.f. ettiriPowwder R5e petAl  Oo.3500Z,not_food,synthetic_hardneg_ocr_aug_v4
e.l.f. Settirig Powder Rose Petal 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
e.ll.f.NalP0iisHC0RalPinnkk00.11OZ,not_food,synthetic_hardneg_ocr_aug_v4
c.L.f.NNailpOolishcoOraPik0.11O2,not_food,synthetic_hardneg_ocr_aug_v4
n0RDicNaturaalsFissNnOiICoPsulesOrarigel0zZ,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturals Fish OiI Capsule5 Orange 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
NtureWe Elderberry gummies citrUu5 1S00CT,not_food,synthetic_hardneg_ocr_aug_v4
NatureWise Elderberry Gummies Citrus l50CT,not_food,synthetic_hardneg_ocr_aug_v4
0l1yMultivitaminGumrnic5Oronge60CT,not_food,synthetic_hardneg_ocr_aug_v4
OllyMultiVitominGummiesOrange60CT,not_food,synthetic_hardneg_ocr_aug_v4
NeutrogenaLipstickCherryRed0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
Neiitrogeria Lipstick CheRy Red O.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
MACSctting Powder Toffee 0.1O2,not_food,synthetic_hardneg_ocr_aug_v4
MAC Sctting PoWdcr Toffee 0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Natural5 Eldcrberry Gurnmies Tropical Punch 30CT,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturals Elderberry Gummies TropicaI Punch 30CT,not_food,synthetic_hardneg_ocr_aug_v4
Physician5FormuloBlusn0ch1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
PhyiciariisForiloBlu5HoeEaIFLZ,not_food,synthetic_hardneg_ocr_aug_v4
certrIiiricLozenngesBcRryOCT,not_food,synthetic_hardneg_ocr_aug_v4
Centrum ziric lozeNge5 Berry 9OCT,not_food,synthetic_hardneg_ocr_aug_v4
emErgcn-cCalciumChewsCherry15OCT,not_food,synthetic_hardneg_ocr_aug_v4
ErNergcn-CoLCiurCheewsChherr1150CT,not_food,synthetic_hardneg_ocr_aug_v4
NeuTrogeoconeealrCaramcl0.5oZ,not_food,synthetic_hardneg_ocr_aug_v4
Neutrogena Coneeoler Coramel 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
Pnyysicia5 F0riilo nail P0lisn Ros Petal 1FloZ,not_food,synthetic_hardneg_ocr_aug_v4
Pnysiciaris Formula Nail Polisn Rose Petal 1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
OIly Probiotic Cap5uIes Mixed Fruit 30CT,not_food,synthetic_hardneg_ocr_aug_v4
OllyPRbittIeCapslesMixcdFriiiitt3OC,not_food,synthetic_hardneg_ocr_aug_v4
WEtnWildBliish6olderiBronze0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
We n WI BLusnn G0llDeri8Ronzze 0.50Z,not_food,synthetic_hardneg_ocr_aug_v4
amay Eyelirier R0se Petal 0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
AlmoyEycliNErRoscPctAl0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
Ncutrogena Lip Gloss Golden 8ronze 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
NeuTrogena Lip Gloss G0lden Bronze 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
SmartyPants Vitamin D3 5oftgels Citrus 90CT,not_food,synthetic_hardneg_ocr_aug_v4
SmartyPAritssVItminD35oftgesitru590cT,not_food,synthetic_hardneg_ocr_aug_v4
Emergen-C Biotin Gurnmies Cherry 150CT,not_food,synthetic_hardneg_ocr_aug_v4
Emrgeri-CBoOtinGumMishcry1550CT,not_food,synthetic_hardneg_ocr_aug_v4
MaybCllne Concealer Ch0eolate Brown 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
MaybeIline Concealer Chocolate Brown 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
SmarTyPaNt CCIlagen Wde Citrus60CT,not_food,synthetic_hardneg_ocr_aug_v4
SmAryPantsColleRiPowdrCitrusOCt,not_food,synthetic_hardneg_ocr_aug_v4
AlmayCorieAllcrPcocch0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
AmayCoricealeRPeoch0.1O2,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturals Vitamin C Toblets UNflavorcd 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
NorieNotuuralsVitminCTTobetsUriflavre16OZ,not_food,synthetic_hardneg_ocr_aug_v4
Maybe1line Eyeliner Cherry Red 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
Maybelne Ee1ier ChcrRYRedd 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
WctnWildConeea1crCarme1.2O2,not_food,synthetic_hardneg_ocr_aug_v4
Wet n wilD Conceaer Corarnel 12OZ,not_food,synthetic_hardneg_ocr_aug_v4
Rev1onC0nceolerNude0.10Z,not_food,synthetic_hardneg_ocr_aug_v4
Revlon Concealer Niide 0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
CentruMFi5n0IlCapsulesNaturol90CT,not_food,synthetic_hardneg_ocr_aug_v4
CentriirnFishOilCoppsulesNNatuRal90T,not_food,synthetic_hardneg_ocr_aug_v4
VitofUsiorimiiltiitamminGummIiesCitru5G0CTT,not_food,synthetic_hardneg_ocr_aug_v4
VitafusionMultivitaminGurnmiesCitrus60CT,not_food,synthetic_hardneg_ocr_aug_v4
FlintstoriesCollageriP0wder0rorige30CT,not_food,synthetic_hardneg_ocr_aug_v4
Flintstone5CollagenPowderOronge30CT,not_food,synthetic_hardneg_ocr_aug_v4
L'OrEal Coricaler Mocho 1FLOz,not_food,synthetic_hardneg_ocr_aug_v4
L'Oreal Coneealer Mocha 1FLO2,not_food,synthetic_hardneg_ocr_aug_v4
Cover6irl Lip LiNer CoRal Pink O.SOZ,not_food,synthetic_hardneg_ocr_aug_v4
Coverirl Lip Liner C0Ral Pink 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
Emergn-CVitaAmiriCTaBletsUnflOv0rcd30CT,not_food,synthetic_hardneg_ocr_aug_v4
Emccrgen-C ViamiN c TobLEt55 unf1av0rcd 3OCTT,not_food,synthetic_hardneg_ocr_aug_v4
NeutrogeriaEyeshadwPalettcRosePtaI1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
Neutrogena EYcshadow Palette Rose Petol 1FL0Z,not_food,synthetic_hardneg_ocr_aug_v4
Vitafusion BiOtin GummIes CiRus 90CT,not_food,synthetic_hardneg_ocr_aug_v4
VitafsioN8iotinGuMmic5Citriis90T,not_food,synthetic_hardneg_ocr_aug_v4
Kitehen Tongs,not_food,synthetic_hardneg_ocr_aug_v4
KiTchenTongs,not_food,synthetic_hardneg_ocr_aug_v4
MAC Settirig Powder Champagnc 0.3502,not_food,synthetic_hardneg_ocr_aug_v4
MAC Setting Powder Charnpagne O.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
L'OrealLip6lossBcrryWine1.2O,not_food,synthetic_hardneg_ocr_aug_v4
L'Orea1Lipgl0ssBrryWiNE1.20Z,not_food,synthetic_hardneg_ocr_aug_v4
NNYXSettingPowDerR0sePettoI0.35O22,not_food,synthetic_hardneg_ocr_aug_v4
NYX5ettinPowderR0sePctal0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
NorDNaturlseldcrbcRry6ummiesTr0pieolpunEh120CT,not_food,synthetic_hardneg_ocr_aug_v4
NoricNatiiralsElderberryGummiesTr0picalPunch120CT,not_food,synthetic_hardneg_ocr_aug_v4
Rirnme1Fouridationcinnamon1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
Rimmel Foundatiori Cinnamon 1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
Ll'0realBCrearnRO5ePPcta11FFL0Z,not_food,synthetic_hardneg_ocr_aug_v4
L'OrealBBCreamR0sePetal1FL0Z,not_food,synthetic_hardneg_ocr_aug_v4
AirborrieVitaminCTabletslemon3OCT,not_food,synthetic_hardneg_ocr_aug_v4
AirborneVitominCTabletsLErnon30CT,not_food,synthetic_hardneg_ocr_aug_v4
PPhy5ans FormLa onccaler CheRry Red 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
PHysiciorisFormu1aConcealerCherryRedO5O2,not_food,synthetic_hardneg_ocr_aug_v4
L'Orea1 Lip Liner T0ffee 0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
L'Oreal LI Lner TOffee 0.IOZ,not_food,synthetic_hardneg_ocr_aug_v4
OlIMultiviTaminGurnmiesCitriis60CT,not_food,synthetic_hardneg_ocr_aug_v4
Oly MiiilIvitamin Guumrnics Citrus 6OC,not_food,synthetic_hardneg_ocr_aug_v4
NcutrogcnaSettingPowderCnerryRed0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
NutrogenoSEtingPowdccrCherryRed0.1O2,not_food,synthetic_hardneg_ocr_aug_v4
NordicNauralsMUtivitamiriGiimmiesUnflavored30CT,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturols Multivitamin Gummies Unflavored 30CT,not_food,synthetic_hardneg_ocr_aug_v4
NcutrgenASetting Powder Honey 8cige 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
NutroGena SEttig owder Honey Bcige0.350Z,not_food,synthetic_hardneg_ocr_aug_v4
NatureWiSSeProteinnp0wderSSuppllemenTCitru59OT,not_food,synthetic_hardneg_ocr_aug_v4
NootureWiseProteinPowderSuupplementCitrus90CT,not_food,synthetic_hardneg_ocr_aug_v4
FIintstoriscaalciimChewsNtiIraI120CCTT,not_food,synthetic_hardneg_ocr_aug_v4
FlintstOnes CalciUm Chews NaturaI 120CT,not_food,synthetic_hardneg_ocr_aug_v4
6NCisn0i1Capu1esTr0icalPunch120CT,not_food,synthetic_hardneg_ocr_aug_v4
NCfishilCaapsulesTroppicalPiincnLZ0CT,not_food,synthetic_hardneg_ocr_aug_v4
SmartyPants Vitomin C Tablets Cherry 30CT,not_food,synthetic_hardneg_ocr_aug_v4
SmatyyPntsVitamiriCTabletCheRrrY300CT,not_food,synthetic_hardneg_ocr_aug_v4
Wet n Wild Nail Polish Caramel 0.1O2,not_food,synthetic_hardneg_ocr_aug_v4
WetnWildNailPolisnCaramelO.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
One A Day 2iNc Lozenge5 Notural 20CT,not_food,synthetic_hardneg_ocr_aug_v4
0neADoyZincLozengesNotIiraI12OCT,not_food,synthetic_hardneg_ocr_aug_v4
AImoy5etttinngowderrChampAGrie.35OO2,not_food,synthetic_hardneg_ocr_aug_v4
Almay Settirig Powdcr Champognc 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
Flintst0nsZicL0ZcrrIgesMxedFrui30Ct,not_food,synthetic_hardneg_ocr_aug_v4
Flintstons Zinc Lozenges Mixed fruit 3OCT,not_food,synthetic_hardneg_ocr_aug_v4
Ol1y Biotin Gummies Orange 1602,not_food,synthetic_hardneg_ocr_aug_v4
OllyBiotin6ummesOrangc16OZ,not_food,synthetic_hardneg_ocr_aug_v4
Cat Littcr Sc0op,not_food,synthetic_hardneg_ocr_aug_v4
Cat LiTter 5oop,not_food,synthetic_hardneg_ocr_aug_v4
Wet  WiId Lip Gloss Nudc 1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
wetnWildLipglos5NUdc1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
RirnnmelNailPOIisnRuubyRed0.O2,not_food,synthetic_hardneg_ocr_aug_v4
Rimmel Noil Polish Ruby Red O.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
Emergen-CVitamind3SoftgeIsUriflavored1Z0CT,not_food,synthetic_hardneg_ocr_aug_v4
Emergeri-Cvitamind3SOftgelsUnflav0red120CT,not_food,synthetic_hardneg_ocr_aug_v4
ONe A 0ay Collagen Powdcr Tropial Puneh 10Z,not_food,synthetic_hardneg_ocr_aug_v4
OeADoyCollaagen0wderT0picalPunEnl6OZ,not_food,synthetic_hardneg_ocr_aug_v4
YXFounaTionRubYRed0.5O,not_food,synthetic_hardneg_ocr_aug_v4
NYX Foundaton Ruby Red 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
LawnFcrtilizer5preader,not_food,synthetic_hardneg_ocr_aug_v4
lawn FertiIzer Spreader,not_food,synthetic_hardneg_ocr_aug_v4
NYX BB Cream Champagne O.3SOZ,not_food,synthetic_hardneg_ocr_aug_v4
NYXb8Ceamhampagn0.35oZ,not_food,synthetic_hardneg_ocr_aug_v4
NaureWisProbiotcCopsUlesCherry16OZ,not_food,synthetic_hardneg_ocr_aug_v4
NaturcWise Probiotic Capsules Cherry 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
CentrumProteinPowderSiipplementBerry150CT,not_food,synthetic_hardneg_ocr_aug_v4
eritriimProTeinP0wderSuppIemeritBerry15CT,not_food,synthetic_hardneg_ocr_aug_v4
WetnWildLipLinerRubyRed1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
WEt n Wi1d LIp Lirier Riiby Red 1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
NYXlushCChampagGne1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
NYXBliishCnmmpagnL.ZOZ,not_food,synthetic_hardneg_ocr_aug_v4
olyCaleIuMCnwMixedFruiIt16O2,not_food,synthetic_hardneg_ocr_aug_v4
Ol1yCaIciumCnewsMixedFruit160Z,not_food,synthetic_hardneg_ocr_aug_v4
Viitfu5I0riroteeinPowder5uppernenTNaura116OZ,not_food,synthetic_hardneg_ocr_aug_v4
VitaFiisionPr0teinPowderSupplementNatual16OZ,not_food,synthetic_hardneg_ocr_aug_v4
Flintst0nesEIdeRberryGummiesUnflavored60CT,not_food,synthetic_hardneg_ocr_aug_v4
Flintstone5ElderberryGiimmiesUnflavored60CT,not_food,synthetic_hardneg_ocr_aug_v4
NeiitrogenoB8CreaamRosePPetal0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
NeutroEe B Crccm R0e Pettal 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
Centrum Probiotie Capsules Cherry 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
CentrumProbioticCapsulesCnerry16OZ,not_food,synthetic_hardneg_ocr_aug_v4
OvrGir1EyEsHadowPalctteNidde12Z,not_food,synthetic_hardneg_ocr_aug_v4
Cover6irl Eyesshhadow  PlctTe NiidE 1.2oZ,not_food,synthetic_hardneg_ocr_aug_v4
0Ily Vitamin D3 Softgels UnFlvored 30CT,not_food,synthetic_hardneg_ocr_aug_v4
Olly Vitamiri D3 SofTGcls UnflavoreEd 300CT,not_food,synthetic_hardneg_ocr_aug_v4
FlntstriesProtEnpPowderSupp1emnTLCm0n90CT,not_food,synthetic_hardneg_ocr_aug_v4
FIiritstoriesprtciNPowdrSupPerncntLErnON90CT,not_food,synthetic_hardneg_ocr_aug_v4
Nordie Naturals Biotin Gumrnies Unflavored I50CT,not_food,synthetic_hardneg_ocr_aug_v4
NoricNatuRals8i0tin6umrniesUriflavored150CT,not_food,synthetic_hardneg_ocr_aug_v4
Almay Lipstick Berry Wine 0.3SO2,not_food,synthetic_hardneg_ocr_aug_v4
a1mayLipsTickBErRyWine0.3SSOz,not_food,synthetic_hardneg_ocr_aug_v4
Nature Made Protein Powder Supplement Cherry IS0CT,not_food,synthetic_hardneg_ocr_aug_v4
Nature Madc Proten P0wDcr Spplerent Chrrry 1S0CT,not_food,synthetic_hardneg_ocr_aug_v4
NatureWiseEIdcrbErryGumrniesBeRry60CT,not_food,synthetic_hardneg_ocr_aug_v4
atureWisEEldebrrryGumMie5Brry60CT,not_food,synthetic_hardneg_ocr_aug_v4
L'Oreal Eyeshadow Palettc Rose Petal 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
L'OreaI Eyeshadow Palette Rose Petal 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
VitofusionBi0tnGummicsberrY60CT,not_food,synthetic_hardneg_ocr_aug_v4
ViTAfii5ion8i0tinGumesBerry6OC,not_food,synthetic_hardneg_ocr_aug_v4
LorealEyelincrChampagriel.ZO,not_food,synthetic_hardneg_ocr_aug_v4
L'OrealEyelirierChampagne1.2O2,not_food,synthetic_hardneg_ocr_aug_v4
NYXSettingPowDerRubyRed0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
NXSettinNgPPowderRubyRcD035O2,not_food,synthetic_hardneg_ocr_aug_v4
One A DDoy Meltonin Tablets Mixxed FFrit 30CT,not_food,synthetic_hardneg_ocr_aug_v4
0ne A DAy Melatonin Tablets Mixcd Fruit 30CT,not_food,synthetic_hardneg_ocr_aug_v4
NYXMascaraNude0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
NYXaCAraiii0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
NatrcMadeitaminDSSofTgElsCitru5l60z,not_food,synthetic_hardneg_ocr_aug_v4
NATur mMade Vitamin D3 SsoFtgels CitrUs GOZ,not_food,synthetic_hardneg_ocr_aug_v4
MAc  lip GlsS Go1deri Bronze 0.1Oz,not_food,synthetic_hardneg_ocr_aug_v4
MMACC lip Gloss 66olden 8r0nzee  O.l02,not_food,synthetic_hardneg_ocr_aug_v4
Airborne Probi0tie Cap5u1es Mixed FriIIt 30cT,not_food,synthetic_hardneg_ocr_aug_v4
Airb0rne Probi0tic Capsules Mixed Fruit 30CT,not_food,synthetic_hardneg_ocr_aug_v4
RRimml Fouridati0nn H0ney Beie O.I02,not_food,synthetic_hardneg_ocr_aug_v4
RimmelFoundationHOney8eIge0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
MMaybelliinC Lipttick Coamel 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
oYbelline Lipstek Cramel 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
NYXLip6l0s5ChampAgneO..1oZ,not_food,synthetic_hardneg_ocr_aug_v4
NYX Lip Gloss Champagne 0.IOZ,not_food,synthetic_hardneg_ocr_aug_v4
Emergen-C Vitamin C Tablets Lemon 9OCT,not_food,synthetic_hardneg_ocr_aug_v4
Emergen-C Vitamin C Tablcts Lemori 90CT,not_food,synthetic_hardneg_ocr_aug_v4
NordicOtUralsBiotinGummiesNatUa11GO2,not_food,synthetic_hardneg_ocr_aug_v4
NordicNaturalsBiotinGurnmicsNatural160Z,not_food,synthetic_hardneg_ocr_aug_v4
L'ral LLip liner Coral Pirik lfLLOz,not_food,synthetic_hardneg_ocr_aug_v4
LOralLiLinnerC0ralPiiRiK11FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
WetnWi1dEyshadowPaIetteCnoo1ate8rown0.IOZ,not_food,synthetic_hardneg_ocr_aug_v4
WetNWildEyeshadowPalettcChoeolAteBrowri0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
NatIIreMadeElderbcrrygummicOrarigeIGOZ,not_food,synthetic_hardneg_ocr_aug_v4
NatiireMadeEIderberry6ummiesOrange16OZ,not_food,synthetic_hardneg_ocr_aug_v4
Emergen-C Melatonin Tablets OraNge 0CT,not_food,synthetic_hardneg_ocr_aug_v4
Ernerge-CMe1otonINTablcctssOan30CT,not_food,synthetic_hardneg_ocr_aug_v4
Coverir Coneoler Peach 0.35OZ,not_food,synthetic_hardneg_ocr_aug_v4
CoverGirl Concealer Peach 0.35O2,not_food,synthetic_hardneg_ocr_aug_v4
ImoyBliiisnHneyBcige1.20,not_food,synthetic_hardneg_ocr_aug_v4
Almoy Blusn Honey Bcige 1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
Emergen-C1Ron5upplcrnetery120CT,not_food,synthetic_hardneg_ocr_aug_v4
Emergcn-C lron Supplement Berry 120CT,not_food,synthetic_hardneg_ocr_aug_v4
OllyPrtinPoowwdrSuPpplCmentNatuUroIGCtT,not_food,synthetic_hardneg_ocr_aug_v4
O1Iy Protciri Powder SupplemMent NatuRal 60T,not_food,synthetic_hardneg_ocr_aug_v4
VitafUsionirorSppp1ernenTunfIavoreDGCT,not_food,synthetic_hardneg_ocr_aug_v4
VitafiiSi0nIroSiipplernnntUnfIaored6OcT,not_food,synthetic_hardneg_ocr_aug_v4
OneADayE1erberryGumrnicsTropieoIPuncn16Oz,not_food,synthetic_hardneg_ocr_aug_v4
One A Day Elderberry Gummies Tropical Puneh 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
CentrurnniricLozenggesTtroopiealPneH6OCT,not_food,synthetic_hardneg_ocr_aug_v4
Centru Zine Lozenges TrOpicAlPunch 60CT,not_food,synthetic_hardneg_ocr_aug_v4
CoVcr6ir1LIpGlssC0ralPinkk0.350Z,not_food,synthetic_hardneg_ocr_aug_v4
CoverGirl Lip Glos5 CorolPink 0.3SO2,not_food,synthetic_hardneg_ocr_aug_v4
LOrcoo1 ascarA PPcacn .3S0z,not_food,synthetic_hardneg_ocr_aug_v4
L'OreaMascaraPeach0.3SO2,not_food,synthetic_hardneg_ocr_aug_v4
Revlon C0ncealer Carael 0.02,not_food,synthetic_hardneg_ocr_aug_v4
RevlonC0nceaLerCarame10.10Z,not_food,synthetic_hardneg_ocr_aug_v4
NOrdicNatura1sElderbcrryGumrnie5Cherry1S0CT,not_food,synthetic_hardneg_ocr_aug_v4
NordicNaturalsElderberryGummiesCherryI50CT,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturals Protein P0wder Supplement Unflavored 60CT,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturas Protein Powder SIipplement UnfIav0red GOCT,not_food,synthetic_hardneg_ocr_aug_v4
WRelss PnOne harger,not_food,synthetic_hardneg_ocr_aug_v4
WirelessPnoneCharger,not_food,synthetic_hardneg_ocr_aug_v4
DrYEraseMarkers,not_food,synthetic_hardneg_ocr_aug_v4
DryErascMorkcrs,not_food,synthetic_hardneg_ocr_aug_v4
CoverGirLbIushMoeho1fLOZ,not_food,synthetic_hardneg_ocr_aug_v4
CoverGirl Blush Mocho IFLO2,not_food,synthetic_hardneg_ocr_aug_v4
AlmayLipGOssGGoldcRironze0.lOO,not_food,synthetic_hardneg_ocr_aug_v4
AlmayLipGlossGoldcnBronze0.1OZ,not_food,synthetic_hardneg_ocr_aug_v4
CcntrumC0lIagenPowderNaturalG0CT,not_food,synthetic_hardneg_ocr_aug_v4
CcntrumC01lageNnPowderNatiiralG0CT,not_food,synthetic_hardneg_ocr_aug_v4
Vitafusi0nmelaToninTablEtsLem0n160Z,not_food,synthetic_hardneg_ocr_aug_v4
Vitafusion Melatonin Tablcts Lemon 1GOZ,not_food,synthetic_hardneg_ocr_aug_v4
Wet ri Wild Lip Liner Rose Petal 1FLOZ,not_food,synthetic_hardneg_ocr_aug_v4
Weet n ildlp Lirier Roc Petal lFL0Z,not_food,synthetic_hardneg_ocr_aug_v4
Vitafusiori Calcium Chews Orange 120CT,not_food,synthetic_hardneg_ocr_aug_v4
Vitafusi0n Calciiim Chews Orange 120CT,not_food,synthetic_hardneg_ocr_aug_v4
Neutr0gena EycshaDow Pa1ctte Caramel 0.5OZ,not_food,synthetic_hardneg_ocr_aug_v4
NeIitr0genaEyE5hadoWPletteCaramcl0.SO2,not_food,synthetic_hardneg_ocr_aug_v4
FIirittn5IronSuppemcnt0rne16Oz,not_food,synthetic_hardneg_ocr_aug_v4
Flintstories Iron Supplernent Orange 160Z,not_food,synthetic_hardneg_ocr_aug_v4
ONeDayCalciiiinCHewsrAnge30CT,not_food,synthetic_hardneg_ocr_aug_v4
One A Day Calciurn CNews Orarige 3CT,not_food,synthetic_hardneg_ocr_aug_v4
CentrummElereRryyGummesChey30CCT,not_food,synthetic_hardneg_ocr_aug_v4
CertrumE1Derberrr 6uumiC CncrrY 0CT,not_food,synthetic_hardneg_ocr_aug_v4
Covver6irlLipGo5ssoffeC0.l0Z,not_food,synthetic_hardneg_ocr_aug_v4
CoveRGir1LipGloSsT0ffee0.IOZ,not_food,synthetic_hardneg_ocr_aug_v4
NeutrogcnaLipLinerC0ro1Pink1.2O,not_food,synthetic_hardneg_ocr_aug_v4
NeuTrogena LP iNcR Cora PiNk  1.2OZ,not_food,synthetic_hardneg_ocr_aug_v4
AiRborrrieFiihOiICap5ulesCheryGO,not_food,synthetic_hardneg_ocr_aug_v4
Airborne Fish Oi1 Capsules Cherry 16OZ,not_food,synthetic_hardneg_ocr_aug_v4
SmArtyyPPritsBi0tinGiimmicsChcrry2OCT,not_food,synthetic_hardneg_ocr_aug_v4
SmortyPan5BiOtinGummieSCnerrry12OCT,not_food,synthetic_hardneg_ocr_aug_v4
Nordic Naturol5 Protein P0wder Supplement Citrus 30CT,not_food,synthetic_hardneg_ocr_aug_v4
Nordi Notiirols Proteiri Powder SuPp1ement Citrus 30CT,not_food,synthetic_hardneg_ocr_aug_v4
NatureMadePr0teinP0wdErSupplercritNAtral120CT,not_food,synthetic_hardneg_ocr_aug_v4
Ntiir MaadE pr0tEin PowDer SuppIMeenT Natural 1Z0CT,not_food,synthetic_hardneg_ocr_aug_v4
gNC ProotEirriP0wder Siippernccnt Lemon 15CT,not_food,synthetic_hardneg_ocr_aug_v4
GNC Protein Powder SuppIement Lemon 150CT,not_food,synthetic_hardneg_ocr_aug_v4
