text,label,source
〈축산슈퍼마켓〉,not_food,v17_fix_garbled_store_header
중앙정 육점,not_food,pattern2_not_food_space_split
"CJ햇반 무파마탕면 1L 4,380원",food,subgroup3_price_quantity_fusion
필들,not_food,pattern6_isolated_residue_hardneg
"순 한 맛 쫄 비빔면 2개 13,500원",food,subgroup3_price_quantity_fusion
백산수 체리,food,pattern3_adjacent_merged
"비 비 고만두 1.5L 4,500원",food,subgroup3_price_quantity_fusion
해외비자,not_food,korean_gap_v5
[픽업] 국내산돼지갈매기살 인도네시아산 돼지고기,food,subgroup6_kiosk_tag_prefix
"참 치찜 2개 13,500원",food,subgroup3_price_quantity_fusion
[옵션] 결 명자차,food,subgroup6_kiosk_tag_prefix
* **  산 지직송 통 유 * **,not_food,pattern2_not_food_space_split
(2인분) 알 새 우 칩,food,subgroup6_kiosk_tag_prefix
이,not_food,pattern6_isolated_residue_hardneg
"2, 20 0 원",not_food,pattern2_not_food_space_split
"BG4,00o원",not_food,pattern1_digit_letter_confusion
01 0-894 1 -29 8 9,not_food,pattern2_not_food_space_split
"유기농유자청 냉동망고 2개 13,500원",food,subgroup3_price_quantity_fusion
도,not_food,pattern6_isolated_residue_hardneg
"전복국소 1.5L 3,830원",food,subgroup3_price_quantity_fusion
"오 징어 구이 15,000원",food,subgroup3_price_quantity_fusion
초코웨 하 스,food,pattern2_word_space_split
"SUNJAE DUMPLING PORK MUSHROOM 무염말린대추 4,500원",food,subgroup3_price_quantity_fusion
"#무장아찌 4,500원",food,subgroup3_price_quantity_fusion
낙지구이,food,korean_clean
"가 락지빵 10개 2,680원",food,subgroup3_price_quantity_fusion
움,not_food,subgroup12_isolated_hard_neg
멕 시 코산,not_food,pattern2_not_food_space_split
5800원,not_food,korean_amount_v7
US$3 6 .0 7,not_food,pattern2_not_food_space_split
"`고추참치 1L 3,500원",food,subgroup3_price_quantity_fusion
오리 고 기볶 음 탕,food,pattern2_word_space_split
멸치 전 골,food,pattern2_word_space_split
[포장] 친환경 도라지 청,food,subgroup6_kiosk_tag_prefix
[[각네야채가게]],not_food,v17_fix_garbled_store_header
"누텔라 곰장어볶음 1L 3,830원",food,subgroup3_price_quantity_fusion
"오 감 자 4,500원",food,subgroup3_price_quantity_fusion
(1인분) 감 자 칩,food,subgroup6_kiosk_tag_prefix
우사라보,not_food,pattern6_isolated_residue_hardneg
강동구,not_food,korean_clean
"참 치 찜 2,680원",food,subgroup3_price_quantity_fusion
아 귀 무 침,food,pattern2_word_space_split
order sheet,not_food,v17_fix_phrase_correction
(2인분) 갈비,food,subgroup6_kiosk_tag_prefix
$180 .4 3  T,not_food,pattern2_not_food_space_split
1kg,not_food,subgroup12_isolated_hard_neg
열 무 김치,food,pattern2_word_space_split
"강황 감자국 300g 3,500원",food,subgroup3_price_quantity_fusion
헤어브러시,not_food,korean_diversity_gap_v13
문 어어 탕,food,subgroup2_jamo_visual_corruption
"감 자전 5개입 15,000원",food,subgroup3_price_quantity_fusion
트,not_food,subgroup12_isolated_hard_neg
양천리,not_food,korean_clean
"표 고버섯죽 3,830원",food,subgroup3_price_quantity_fusion
(ICE) ~딸기,food,subgroup6_kiosk_tag_prefix
$89.98 F,not_food,pattern1_digit_letter_confusion
[옵션] ~바지라기,food,subgroup6_kiosk_tag_prefix
행가,not_food,pattern8_hangul_visual_confusion
"-농심너구리 5개입 15,000원",food,subgroup3_price_quantity_fusion
`과일화채,food,pattern4_leading_symbol
은평 로,not_food,pattern2_not_food_space_split
"6 4,10 0 , 0 00",not_food,pattern2_not_food_space_split
과세 금액,not_food,subgroup10_payment_transaction_space_split
복 숭 아 주 스,food,pattern2_word_space_split
-4.40 $,not_food,pattern2_not_food_space_split
4 66 5 9 05 15186,not_food,pattern2_not_food_space_split
과세물품,not_food,subgroup10_payment_transaction
렌틸콩,food,korean_clean
자,not_food,pattern6_isolated_residue_hardneg
"채 소 4,380원",food,subgroup3_price_quantity_fusion
"아 몬드가루 13,500원",food,subgroup3_price_quantity_fusion
림,not_food,subgroup12_isolated_hard_neg
"5, 8 5 0, 0 0 0원정",not_food,pattern2_not_food_space_split
"*오리슬라이스 3,500원",food,subgroup3_price_quantity_fusion
"-박력분 1L 7,900원",food,subgroup3_price_quantity_fusion
"*쑥갓 2kg 7,900원",food,subgroup3_price_quantity_fusion
숙 성김치말 이,food,pattern2_word_space_split
[옵션] 친환경 비지,food,subgroup6_kiosk_tag_prefix
배변패드,not_food,korean_taxonomy_v9
초코스프레  드,food,subgroup2_jamo_visual_corruption
|4:5o,not_food,pattern1_digit_letter_confusion
"원 산지 대구 7,900원",food,subgroup3_price_quantity_fusion
하우스수수  박,food,subgroup2_jamo_visual_corruption
석류,food,korean_clean
대  게 볶 음,food,subgroup2_jamo_visual_corruption
"현미차 액상요구르트 5개입 13,500원",food,subgroup3_price_quantity_fusion
"바 지 락국 수 2,680원",food,subgroup3_price_quantity_fusion
쌀국내산,not_food,korean_receipt_metadata_v12
칙촉,food,v15_food_gapfill_800
카드 사 :현대 카 드,not_food,pattern2_not_food_space_split
[[아이스]],not_food,subgroup12_isolated_hard_neg
+필리핀산 소고기,food,pattern4_leading_symbol
방 충망 보 수 테이프,not_food,pattern2_not_food_space_split
"호떡 버터넛호박 4,500원",food,subgroup3_price_quantity_fusion
"유기농돌나물 코다리구이 10개 3,830원",food,subgroup3_price_quantity_fusion
유 성 길,not_food,pattern2_not_food_space_split
"오뚜기 옛날 쌀국수 2kg 4,380원",food,subgroup3_price_quantity_fusion
"4,8O0",not_food,pattern1_digit_letter_confusion
"올 리 브 오일 3,830원",food,subgroup3_price_quantity_fusion
'롯데 L포인트,not_food,subgroup9_loyalty_mileage_symbol_prefix
성동토,not_food,pattern8_hangul_visual_confusion
제 육 덮밥,food,pattern2_word_space_split
"표고버섯강정 3,500원",food,subgroup3_price_quantity_fusion
"막창 찌 개 7,900원",food,subgroup3_price_quantity_fusion
냉 동 동가가스,food,subgroup2_jamo_visual_corruption
000,not_food,subgroup12_isolated_hard_neg
"한 우  앞 다리살 1.2kg 7,900원",food,subgroup3_price_quantity_fusion
보,not_food,subgroup12_isolated_hard_neg
[배달] 안 성탕면 1 0 입,food,subgroup6_kiosk_tag_prefix
"금8,9o0원",not_food,pattern1_digit_letter_confusion
농심신라면,food,korean_clean
검은 콩 두 유,food,pattern2_word_space_split
한살림매장,not_food,v15_hardneg_store_hardneg_extra
"찐만 두 2,680원",food,subgroup3_price_quantity_fusion
팔 도 왕 뚜껑,food,pattern2_word_space_split
"감 자 칩 15,000원",food,subgroup3_price_quantity_fusion
0000원,not_food,subgroup12_isolated_hard_neg
"달래 3,830원",food,subgroup3_price_quantity_fusion
$ 17 7 . 96  T,not_food,pattern2_not_food_space_split
불  고  기  버 거,food,pattern2_word_space_split
자,not_food,subgroup12_isolated_hard_neg
"소치마살 유기농단옥수수 2,680원",food,subgroup3_price_quantity_fusion
0 3 2-89 1- 7 7 98,not_food,pattern2_not_food_space_split
인도산 양파 탄산복숭아주스,food,pattern3_adjacent_merged
(ICE) 당근무침,food,subgroup6_kiosk_tag_prefix
박 준호,not_food,pattern2_not_food_space_split
[매장] 순 한 맛 쫄 비빔면,food,subgroup6_kiosk_tag_prefix
유기농고들빼기,food,v15_food_gapfill_800
"4 12 , 000원정",not_food,pattern2_not_food_space_split
전분가 루,food,pattern2_word_space_split
"(-5 7, 70 0원)",not_food,pattern2_not_food_space_split
"까나리 액 젓 7,900원",food,subgroup3_price_quantity_fusion
[매장] 아오리사과,food,subgroup6_kiosk_tag_prefix
전복탕 포테이토칩,food,pattern3_adjacent_merged
다,not_food,pattern6_isolated_residue_hardneg
"합계 68,000원",not_food,korean_receipt_metadata_v12
335.90$,not_food,pattern1_digit_letter_confusion
가,not_food,subgroup12_isolated_hard_neg
"국산  치 즈 2,680원",food,subgroup3_price_quantity_fusion
목도리,not_food,korean_clean
나 드리1 80g,food,pattern2_word_space_split
(HOT) 룡정 어,food,subgroup6_kiosk_tag_prefix
100g,not_food,subgroup12_isolated_hard_neg
"양파 조 림 500g 15,000원",food,subgroup3_price_quantity_fusion
국내산옥수수캔 아일랜드드레싱,food,pattern3_adjacent_merged
PDS:30,not_food,subgroup12_isolated_hard_neg
"생물 전갱이 300g 4,500원",food,subgroup3_price_quantity_fusion
15%,not_food,pattern1_digit_letter_confusion
T. 0 2 - 3 3 3-4 444,not_food,pattern2_not_food_space_split
가,not_food,subgroup12_isolated_hard_neg
간편식센터,not_food,v15_hardneg_corner_compounds
상추,food,korean_clean
"13,500",not_food,subgroup12_isolated_hard_neg
"즉 시 할인  -1, 5 0 0원",not_food,pattern2_not_food_space_split
소산슈퍼,not_food,pattern8_hangul_visual_confusion
"4 5 2, 0 00 , 000원",not_food,pattern2_not_food_space_split
"+녹두 4,500원",food,subgroup3_price_quantity_fusion
-코카콜라제로,food,pattern4_leading_symbol
"바닐라 라 떼 우유 13,500원",food,subgroup3_price_quantity_fusion
P O S1 3,not_food,pattern2_not_food_space_split
[포장] '국산말린무화과,food,subgroup6_kiosk_tag_prefix
꽃,not_food,subgroup12_isolated_hard_neg
홀토 마토,food,pattern2_word_space_split
"알리오올리오 즉석밥 10개 4,500원",food,subgroup3_price_quantity_fusion
"설탕 동태 13,500원",food,subgroup3_price_quantity_fusion
~세로습가 골리,not_food,pattern6_isolated_residue_hardneg
승인번호 22097496,not_food,korean_clean
"`후르츠칵테일 2kg 15,000원",food,subgroup3_price_quantity_fusion
"페스츄리 1.5L 4,500원",food,subgroup3_price_quantity_fusion
해 운대구,not_food,pattern2_not_food_space_split
모후 3:35,not_food,pattern8_hangul_visual_confusion
(HOT) 막창전 물밀면,food,subgroup6_kiosk_tag_prefix
닭고 기 구 이,food,pattern2_word_space_split
수 정 테이프,not_food,pattern2_not_food_space_split
나드로 1B0g (트래,not_food,pattern6_isolated_residue_hardneg
"`국내산자색고구마 15,000원",food,subgroup3_price_quantity_fusion
진 짜 진진 짜,food,subgroup2_jamo_visual_corruption
THREE LADY JASMINE RICE 국내산 양파,food,pattern3_adjacent_merged
"콜리 플 라워 3,830원",food,subgroup3_price_quantity_fusion
짬,not_food,pattern6_isolated_residue_hardneg
"37U,0U0원정",not_food,pattern1_digit_letter_confusion
"브라 질산  새 우 3,500원",food,subgroup3_price_quantity_fusion
2 0 :3 7: 42,not_food,pattern2_not_food_space_split
"냉 장아 귀 포 3,830원",food,subgroup3_price_quantity_fusion
개,not_food,subgroup12_isolated_hard_neg
주하신 모뉴,not_food,subgroup8_order_status_customer_jamo_blur
"소간 2개 3,830원",food,subgroup3_price_quantity_fusion
〈총 각 네 야 채 가 게 〉,not_food,pattern2_not_food_space_split
라스트오더,not_food,korean_clean_v3
"전복 찌개 2kg 4,380원",food,subgroup3_price_quantity_fusion
"#만가닥버섯 3,830원",food,subgroup3_price_quantity_fusion
"한우 소 불 고기용 10개 3,500원",food,subgroup3_price_quantity_fusion
사용 한 식 기류 는  퇴식구 에  반납해  주 세 요,not_food,pattern2_not_food_space_split
상품권결제,not_food,v15_hardneg_payment
9611836736576,not_food,korean_clean
낙 지강정,food,pattern2_word_space_split
(HOT),not_food,subgroup12_isolated_hard_neg
꿀,not_food,subgroup12_isolated_hard_neg
프로틴칩 삼겹살구이,food,pattern3_adjacent_merged
"국 산 생강 청 7,900원",food,subgroup3_price_quantity_fusion
백미시럽 슈크림,food,pattern3_adjacent_merged
`닭고기강정,food,pattern4_leading_symbol
"필 스 너우르 켈 13,500원",food,subgroup3_price_quantity_fusion
다우 니  1 개,not_food,pattern2_not_food_space_split
오뚜 기카레순한맛,food,pattern2_word_space_split
1 #모,not_food,subgroup12_isolated_hard_neg
애 플 파 이,food,pattern2_word_space_split
(HOT) 청 양 고추,food,subgroup6_kiosk_tag_prefix
100g,not_food,subgroup12_isolated_hard_neg
가맹번호,not_food,v17_fix_card_approval
현금,not_food,korean_clean
"#콜라(R) 3,830원",food,subgroup3_price_quantity_fusion
[배달] 감자 깡,food,subgroup6_kiosk_tag_prefix
"비 타 민 K 4,380원",food,subgroup3_price_quantity_fusion
히 올,not_food,subgroup12_isolated_hard_neg
담백한,not_food,korean_clean
7689-24**-****-3290,not_food,korean_clean
"냉 면사리 3,500원",food,subgroup3_price_quantity_fusion
마카롱,food,korean_clean
"₩ 1,1 0 0 ,000",not_food,pattern2_not_food_space_split
"계 란튀김 1L 3,830원",food,subgroup3_price_quantity_fusion
카드승인번호,not_food,korean_receipt_metadata_v12
"인도산 우유 무항생제소치마살 1.2kg 13,500원",food,subgroup3_price_quantity_fusion
333,not_food,korean_amount_v7
[옵션] 국내 산참치 뱃 살,food,subgroup6_kiosk_tag_prefix
"국내산부사사과 1L 3,500원",food,subgroup3_price_quantity_fusion
"'정향 1.2kg 3,830원",food,subgroup3_price_quantity_fusion
프로 바이 오 틱스,food,pattern2_word_space_split
토시삭,food,subgroup2_jamo_visual_corruption
짜,not_food,pattern6_isolated_residue_hardneg
빙그레바 나나 맛 우유,food,pattern2_word_space_split
(1인분) 대 용량 에 이스,food,subgroup6_kiosk_tag_prefix
"박스당  1 2 ,0 0 0원",not_food,pattern2_not_food_space_split
(ICE) 냉 동 돈가스,food,subgroup6_kiosk_tag_prefix
-65.10$,not_food,korean_amount_v7
"*옥수수전분 500g 2,680원",food,subgroup3_price_quantity_fusion
"383,U00원(일시불)",not_food,pattern1_digit_letter_confusion
[옵션] 국내산참치액상조미료 잡채면,food,subgroup6_kiosk_tag_prefix
"복숭아통조림 4,380원",food,subgroup3_price_quantity_fusion
"국 내 산오리 슬라이스 7,900원",food,subgroup3_price_quantity_fusion
"뼈 해장국 4,380원",food,subgroup3_price_quantity_fusion
국내산크래미 콜라,food,pattern3_adjacent_merged
82z.56,not_food,pattern1_digit_letter_confusion
"푸 초 3,500원",food,subgroup3_price_quantity_fusion
마늘종볶음,food,korean_clean
참 깨 가 루,food,pattern2_word_space_split
"*초코웨하스 2,680원",food,subgroup3_price_quantity_fusion
"2,680",not_food,subgroup12_isolated_hard_neg
"표노버섯국 300g 2,680원",food,subgroup3_price_quantity_fusion
보,not_food,subgroup12_isolated_hard_neg
"부추전골 보리차 13,500원",food,subgroup3_price_quantity_fusion
개,not_food,pattern6_isolated_residue_hardneg
"브라질산  버 터 2,680원",food,subgroup3_price_quantity_fusion
별 점 평가,not_food,pattern2_not_food_space_split
"1 3 , 5 00원",not_food,pattern2_not_food_space_split
20 2 4년 08월 19일,not_food,pattern2_not_food_space_split
"대만산 참치 오징어나물 13,500원",food,subgroup3_price_quantity_fusion
"하이 에 그베이컨박스 2kg 3,500원",food,subgroup3_price_quantity_fusion
멕 시 코산,not_food,pattern2_not_food_space_split
샌드쿠키 동물복지계란,food,pattern3_adjacent_merged
"스파게티 3,500원",food,subgroup3_price_quantity_fusion
"치 킨너겟 2kg 4,380원",food,subgroup3_price_quantity_fusion
"'둥글파 7,900원",food,subgroup3_price_quantity_fusion
토 피,food,pattern2_word_space_split
바지락,food,korean_clean
1kg,not_food,subgroup12_isolated_hard_neg
"로 제 파스 타 3,830원",food,subgroup3_price_quantity_fusion
"9, 6 0 0",not_food,pattern2_not_food_space_split
데 자 와,food,pattern2_word_space_split
"국 산 백합 3,500원",food,subgroup3_price_quantity_fusion
"금4 45,50 0원",not_food,pattern2_not_food_space_split
"귀버섯 돼지고기무침 2kg 13,500원",food,subgroup3_price_quantity_fusion
"△44,200원",not_food,korean_amount_v7
0원,not_food,subgroup12_isolated_hard_neg
"F ERM ENTED BE AN C U RD 5개입 3,830원",food,subgroup3_price_quantity_fusion
대만산 소고기,food,korean_gap_v5
"90,300,000원",not_food,korean_amount_v7
평택시,not_food,korean_clean
포 장종 류,not_food,subgroup2_packaging_status_family_space_split
대파전,food,korean_clean
치킨 너 겟,food,pattern2_word_space_split
"귀 리 압맥 2kg 3,500원",food,subgroup3_price_quantity_fusion
185B-26**-****-7897,not_food,pattern1_digit_letter_confusion
냉동 돈가 스,food,pattern2_word_space_split
[매장] 태 국 산  감자,food,subgroup6_kiosk_tag_prefix
"고 추 장 1.5L 7,900원",food,subgroup3_price_quantity_fusion
700  원,not_food,pattern2_not_food_space_split
100g,not_food,subgroup12_isolated_hard_neg
4 5 3 . 5,not_food,pattern2_not_food_space_split
"파 스 타밀 키트 10개 7,900원",food,subgroup3_price_quantity_fusion
용산읍,not_food,korean_clean
돼지 머  리,food,subgroup2_jamo_visual_corruption
봉당 500원,not_food,korean_amount_v7
749 0 0 00원,not_food,pattern2_not_food_space_split
83 5 - 7 2- 80 9 1 2,not_food,pattern2_not_food_space_split
룸,not_food,korean_gap_v5
인도산 사과 국산말린대추,food,pattern3_adjacent_merged
$74.75 F,not_food,korean_amount_v7
0000,not_food,subgroup12_isolated_hard_neg
필들,not_food,pattern6_isolated_residue_hardneg
"순한맛올리브오일 1.2kg 15,000원",food,subgroup3_price_quantity_fusion
원 두커 피,food,pattern2_word_space_split
55 42 - 2 8* * - *** *-3129,not_food,pattern2_not_food_space_split
[매장] 국내산소불 고기 용,food,subgroup6_kiosk_tag_prefix
316.97$,not_food,korean_amount_v7
-$8.O6,not_food,pattern1_digit_letter_confusion
"두부국 수 4,380원",food,subgroup3_price_quantity_fusion
"전 복 찜 1.5L 15,000원",food,subgroup3_price_quantity_fusion
자,not_food,pattern6_isolated_residue_hardneg
"15,000",not_food,subgroup12_isolated_hard_neg
닭볶음탕용닭 양파나물,food,pattern3_adjacent_merged
"3 x 9,8oU원",not_food,pattern1_digit_letter_confusion
자,not_food,subgroup12_isolated_hard_neg
"*부추국수 300g 4,500원",food,subgroup3_price_quantity_fusion
20:52,not_food,korean_clean
"애호박볶음 대게찜 2개 4,500원",food,subgroup3_price_quantity_fusion
찔광이 냉동소,food,subgroup2_jamo_visual_corruption
"2,680",not_food,subgroup12_isolated_hard_neg
"-94,000원",not_food,korean_amount_v7
[[프레시점]],not_food,v17_fix_garbled_store_header
품,not_food,subgroup12_isolated_hard_neg
1+ 1행사,not_food,pattern2_not_food_space_split
"등심 국 3,500원",food,subgroup3_price_quantity_fusion
(ICE) `한우고기,food,subgroup6_kiosk_tag_prefix
오징어죽,food,korean_clean
"고추장멸치볶음 돼지머리고기 500g 2,680원",food,subgroup3_price_quantity_fusion
"풀 무원생 면 13,500원",food,subgroup3_price_quantity_fusion
~캄보디아산 광어,food,pattern4_leading_symbol
"칠 리 소스 15,000원",food,subgroup3_price_quantity_fusion
"~대게죽 1L 13,500원",food,subgroup3_price_quantity_fusion
애호박덮밥 감자무침,food,pattern3_adjacent_merged
학,not_food,subgroup12_isolated_hard_neg
"#순대국 2,680원",food,subgroup3_price_quantity_fusion
"8 ,340 , 0 00 원",not_food,pattern2_not_food_space_split
부 가 세 액,not_food,v23_diagnostic_spaced_header
강원특별자치도,not_food,korean_clean
카테고리,not_food,korean_receipt_metadata_v12
우리 은행,not_food,pattern2_not_food_space_split
나,not_food,pattern6_isolated_residue_hardneg
신 발 정리함,not_food,pattern2_not_food_space_split
온 라인 전용할인,not_food,pattern2_not_food_space_split
결제카드  지참하 시고,not_food,pattern2_not_food_space_split
0A N,not_food,subgroup12_isolated_hard_neg
『프 레시 식자재 마트』,not_food,pattern2_not_food_space_split
$1 32.43,not_food,pattern2_not_food_space_split
막창볶음탕 오디온오징어땅콩,food,subgroup2_jamo_visual_corruption
"핫소스 13,500원",food,subgroup3_price_quantity_fusion
"5 5, 5 0 0원",not_food,pattern2_not_food_space_split
"양념치킨 토마토통조림 2kg 15,000원",food,subgroup3_price_quantity_fusion
"컵 녹 차 아 이스 크 림 7,900원",food,subgroup3_price_quantity_fusion
"모징어구이 1.2kg 3,500원",food,subgroup3_price_quantity_fusion
(HOT) 애호박 튀 김,food,subgroup6_kiosk_tag_prefix
특별 할인,not_food,pattern2_not_food_space_split
새 우 덮 밥,food,pattern2_word_space_split
진공포 장,not_food,subgroup2_packaging_status_family_space_split
"국산비지 콩나물밥 4,380원",food,subgroup3_price_quantity_fusion
"캐 나 다산 버 터 7,900원",food,subgroup3_price_quantity_fusion
국내산차조 원산지 고등어,food,pattern3_adjacent_merged
"*아르헨티나산 대구 4,380원",food,subgroup3_price_quantity_fusion
려샴푸2L,not_food,korean_taxonomy_v9
페리오치약 1개,not_food,pattern1_digit_letter_confusion
"10 0 ml당  1 ,00 0원",not_food,pattern2_not_food_space_split
"메주콩 비파 13,500원",food,subgroup3_price_quantity_fusion
"알리오올리오 테라 1.5L 15,000원",food,subgroup3_price_quantity_fusion
"`숙성김치말이 4,380원",food,subgroup3_price_quantity_fusion
철,not_food,subgroup12_isolated_hard_neg
교환기간  안내,not_food,pattern2_not_food_space_split
매일 우 유 4 입,food,pattern2_word_space_split
"원산지 우유 브라질산 키위 3,830원",food,subgroup3_price_quantity_fusion
불고기 버가세트,food,subgroup2_jamo_visual_corruption
"꽁치캔 복분자주 15,000원",food,subgroup3_price_quantity_fusion
"황금배 삼치국수 13,500원",food,subgroup3_price_quantity_fusion
물 품,not_food,pattern6_isolated_residue_hardneg
[아이스],not_food,subgroup12_isolated_hard_neg
"장어튀김 굴강정 500g 4,380원",food,subgroup3_price_quantity_fusion
세트구 성,not_food,pattern2_not_food_space_split
과데금액,not_food,subgroup10_payment_transaction_jamo_blur
숙 주나물조 림,food,pattern2_word_space_split
승인번호 96750368,not_food,korean_clean
2024년07월0s일,not_food,pattern1_digit_letter_confusion
목 살 조 림,food,pattern2_word_space_split
6049451983273,not_food,korean_clean
"70 , 40 0,000 원",not_food,pattern2_not_food_space_split
3봉,not_food,pattern1_digit_letter_confusion
래,not_food,pattern6_isolated_residue_hardneg
서랍정 리 함,not_food,pattern2_not_food_space_split
상추 생물백합,food,pattern3_adjacent_merged
$268. 7 5,not_food,pattern2_not_food_space_split
"~예감 4,500원",food,subgroup3_price_quantity_fusion
~칠리,food,subgroup1_real_hard_food_vault
부침두 부,food,pattern2_word_space_split
"신라면5입 7,900원",food,subgroup3_price_quantity_fusion
직 원 번 호,not_food,pattern2_not_food_space_split
$331.51 F,not_food,korean_amount_v7
도브바디워시68OML,not_food,pattern1_digit_letter_confusion
에센스,not_food,korean_priority_gaps_v10
캐 나 다산 버 터,food,pattern2_word_space_split
권,not_food,subgroup12_isolated_hard_neg
(ICE) 스 프 라이트제 로,food,subgroup6_kiosk_tag_prefix
"1,530,000원",not_food,korean_amount_v7
삼치튀 김,food,pattern2_word_space_split
"-536,000",not_food,korean_amount_v7
토,not_food,pattern6_isolated_residue_hardneg
김,food,korean_clean_v3
간편조리황태국 생물메기,food,pattern3_adjacent_merged
까,not_food,pattern6_isolated_residue_hardneg
꽃 양양배 추,food,subgroup2_jamo_visual_corruption
"오 리지 널 치킨 2개 3,500원",food,subgroup3_price_quantity_fusion
비오틴 병커피,food,pattern3_adjacent_merged
"부침 개 300g 7,900원",food,subgroup3_price_quantity_fusion
굴덮밥,food,korean_clean
[매장],not_food,subgroup12_isolated_hard_neg
"시 금 치 덮밥 4,380원",food,subgroup3_price_quantity_fusion
들,not_food,subgroup12_isolated_hard_neg
7350000원,not_food,pattern1_digit_letter_confusion
세금계산서 발행 나능,not_food,pattern8_hangul_visual_confusion
진계포자,food,subgroup1_real_hard_food_vault
"2,680",not_food,subgroup12_isolated_hard_neg
불고기피빔명 막국,food,subgroup2_jamo_visual_corruption
시,not_food,korean_clean
[무 인 ],not_food,subgroup12_isolated_hard_neg
래,not_food,subgroup12_isolated_hard_neg
"자유 시간 4,380원",food,subgroup3_price_quantity_fusion
샤브샤브밀키트 사과주스,food,pattern3_adjacent_merged
"치아씨드 로제떡볶이 1.2kg 7,900원",food,subgroup3_price_quantity_fusion
3 0개입,not_food,pattern2_not_food_space_split
애 호박강 정,food,pattern2_word_space_split
"972,000원",not_food,korean_clean
막창 볶음탕,food,pattern2_word_space_split
샌 드 쿠키,food,pattern2_word_space_split
[매장] 새우버거 세 트,food,subgroup6_kiosk_tag_prefix
"3,830",not_food,subgroup12_isolated_hard_neg
[포장] 부추 국수,food,subgroup6_kiosk_tag_prefix
아 기세제,not_food,pattern2_not_food_space_split
"CJ고메 2,680원",food,subgroup3_price_quantity_fusion
『 산지 직 송시장』,not_food,pattern2_not_food_space_split
포장여부확인,not_food,subgroup2_packaging_status_family
거래명세표를 위변조하거나 행사하는 경우 형법에 따라 처벌받을 수 있습니다,not_food,korean_gap_v6
6675 2545,not_food,pattern2_not_food_space_split
순두부백 반,food,pattern2_word_space_split
"저염김치말이 13,500원",food,subgroup3_price_quantity_fusion
$374.UG F,not_food,pattern1_digit_letter_confusion
해 태 고향 만 두 1 5 0g,food,pattern2_word_space_split
래,not_food,subgroup12_isolated_hard_neg
의류보풀제거기,not_food,korean_diversity_gap_v13
주 류 매 장,not_food,pattern2_not_food_space_split
홍당무우 아티초크,food,pattern3_adjacent_merged
손세정제,not_food,korean_diversity_gap_v13
성 동 구,not_food,pattern2_not_food_space_split
후르츠칵테일,food,korean_priority_gaps_v11
꽃,not_food,subgroup12_isolated_hard_neg
28.77$,not_food,korean_amount_v7
닭근 위,food,pattern2_word_space_split
~세로습가 골리,not_food,pattern6_isolated_residue_hardneg
[배달] 다진토 마 토,food,subgroup6_kiosk_tag_prefix
철,not_food,pattern6_isolated_residue_hardneg
대 용 량 햄버거번,food,pattern2_word_space_split
86,not_food,pattern1_digit_letter_confusion
[무 인 ],not_food,subgroup12_isolated_hard_neg
볶,not_food,pattern6_isolated_residue_hardneg
자,not_food,pattern6_isolated_residue_hardneg
"초 코잼 1.2kg 13,500원",food,subgroup3_price_quantity_fusion
강재건,not_food,korean_clean
"조개죽 닭고기전골 3,830원",food,subgroup3_price_quantity_fusion
544-22-93066,not_food,korean_clean
"헤이즐 넛 아메 리카 노 10개 15,000원",food,subgroup3_price_quantity_fusion
치킨 시 트,food,subgroup2_jamo_visual_corruption
6 12 0000원,not_food,pattern2_not_food_space_split
[픽업] 연 어 나 물,food,subgroup6_kiosk_tag_prefix
"오 리 고 기탕 3,830원",food,subgroup3_price_quantity_fusion
말,not_food,subgroup12_isolated_hard_neg
"멸 치 구 이 1.5L 4,380원",food,subgroup3_price_quantity_fusion
"11 x 12, 00 0원",not_food,pattern2_not_food_space_split
"₩ 8,5 90 ,00 0",not_food,pattern2_not_food_space_split
조림 간 장,food,pattern2_word_space_split
"6, 4 00  원",not_food,pattern2_not_food_space_split
-17.9z$,not_food,pattern1_digit_letter_confusion
PDS:30,not_food,subgroup12_isolated_hard_neg
"전 복 찌 개 500g 7,900원",food,subgroup3_price_quantity_fusion
"'동태 1L 7,900원",food,subgroup3_price_quantity_fusion
"새 우나 물 1.2kg 3,830원",food,subgroup3_price_quantity_fusion
"시 금 치 찜 4,380원",food,subgroup3_price_quantity_fusion
"7,IU0 원",not_food,pattern1_digit_letter_confusion
"7 , 2 3 0, 0 00원(일시불 )",not_food,pattern2_not_food_space_split
래,not_food,subgroup12_isolated_hard_neg
권,not_food,subgroup12_isolated_hard_neg
망고주 으,food,subgroup2_jamo_visual_corruption
냉장 동 그랑 땡전,food,pattern2_word_space_split
"농심 육개장사발면 13,500원",food,subgroup3_price_quantity_fusion
"치 킨너겟 15,000원",food,subgroup3_price_quantity_fusion
크림치즈스프레드,food,korean_priority_gaps_v11
*총 각네야야채가게 *,not_food,pattern2_not_food_space_split
계양동,not_food,korean_clean
lkg당 sU0원,not_food,pattern1_digit_letter_confusion
다운로드쿠폰사용,not_food,v17_fix_mobile_coupon
다,not_food,subgroup12_isolated_hard_neg
$356.51 T,not_food,korean_amount_v7
사워도우 튀김가루,food,pattern3_adjacent_merged
궁림,not_food,pattern6_isolated_residue_hardneg
포,not_food,pattern6_isolated_residue_hardneg
"메밀면 유부초밥용유부 13,500원",food,subgroup3_price_quantity_fusion
머 그 컵,not_food,pattern2_not_food_space_split
용,not_food,pattern6_isolated_residue_hardneg
