text,label,source
Organic Italian Dressing,food,instacart_web
Kellogg's Special K Strawberry Fruit Crisps 100 Calorie,food,instacart_web
OrganicNavlOrange,food,synthetic_ocr_aug
Trail Mix Chewy Granola,food,instacart_web
0.99/1b,not_food,receipt_ocr
Diet Green Tea,food,instacart_web
New York Super Fudge Chunk<U+00AE> Ice Cream,food,instacart_web
Catdo de Camarong.00,food,receipt_ocr
Originalcrumbledgoatcheese,food,synthetic_ocr_aug
wholemilklowmoisturemozzarellacheese,food,synthetic_ocr_aug
Vegetable Lasagna Light In Sodium,food,instacart_web
$1100,not_food,receipt_ocr
Dark Sumatra Ground Coffee,food,instacart_web
Unsweetened 100% Cacao Baking Chocolate,food,instacart_web
SHREDDED BEEF,food,receipt_ocr
Chocolate Coconut Crisp Protein Bar,food,instacart_web
Add Cheese slice,food,receipt_ocr
SUPERCRWC4OG*15CLASSIC,food,receipt_ocr
CHICHAMORADA,food,receipt_ocr
Double Chocolate Brownie Mix,food,instacart_web
SAGU MIRKUCING 1O0 GR,food,receipt_ocr
WarmeChocomelkslagroom,not_food,receipt_ocr
ESCET,not_food,receipt_ocr
Harissa Dip,food,instacart_web
2xlatte Macchiato,food,receipt_ocr
ZR,not_food,receipt_ocr
Tommy/Kent/Keitt/Haden Mango,food,instacart_web
4'HOESHANDLE,not_food,receipt_ocr
Vegetabtes soao,food,receipt_ocr
Low Sodium Bacon,food,instacart_web
goz Buca Chiantt (2e14.00),food,receipt_ocr
0.000,not_food,receipt_ocr
Bread Fampak Tortilla,food,instacart_web
BistecPalonlla,food,receipt_ocr
Original Kettle Cooked Potato Chips,food,instacart_web
Heath Milk Chocolate English Toffee Bar Frozen Dairy Dessert,food,instacart_web
Lowfat 1% Milkfat Lactose Free Milk,food,instacart_web
Soy Free Buttery Spread,food,instacart_web
REG Soda(2 @2.75),food,receipt_ocr
Organic Plain Greek Whole Milk Yogurt,food,instacart_web
KASHESTDE,food,receipt_ocr
2:42,not_food,receipt_ocr
Margherita,food,receipt_ocr
Southwest Taco Seasoning Mix,food,instacart_web
Udon Soup Bowl,food,instacart_web
ORGANICSTRAWBERRYIC,food,synthetic_ocr_aug
3ICETEHAHA,food,receipt_ocr
LUAMOOGKAMOXICAF,not_food,receipt_ocr
Cut Baby Corn,food,instacart_web
HAMOUNT,not_food,receipt_ocr
Natural Sharp Cheddar Sliced Cheese,food,instacart_web
Peanut Butter Cacao Chia Protein Bar,food,instacart_web
OrganicSprout/edWheatBagels,food,synthetic_ocr_aug
"Salted Caramel Organic Dark Chocolate, 57% Cocoa",food,instacart_web
"Cheee,Prvlone",food,synthetic_ocr_aug
BUNGISDAGING,food,receipt_ocr
VegetableBiryan,food,receipt_ocr
Sliced Mozzarella Cheese,food,instacart_web
organicunsweetenedvanilla,food,synthetic_ocr_aug
Lemon Tea(L),food,receipt_ocr
Corn Chex Gluten Free,food,instacart_web
Gluten Free Cheese Bites,food,instacart_web
Superfood Amond Butter Spread,food,instacart_web
S Santa Fe Sce,food,receipt_ocr
Aloe Chunk Juice with Vitamin C,food,instacart_web
KASHE SIDE,food,receipt_ocr
Addcheese sltce,food,receipt_ocr
Mint Ice Cream Sandwiches,food,instacart_web
Baked White Cheddar Cheese Puffs,food,instacart_web
Classic Decaf Medium Roast Ground Coffee,food,instacart_web
Vitamin Water Zero Rise Orange,food,instacart_web
Fadedje,not_food,receipt_ocr
Family Size Peanut Butter Cracker Sandwiches,food,instacart_web
Lemon Sparkling Mineral Water,food,instacart_web
54.000,not_food,receipt_ocr
Classic Mix Variety,food,instacart_web
Nature Valley Oats ‘N Honey Crunchy Granola Bars,food,branded_items_web
Cherubs Heavenly Salad Tomatoes,food,instacart_web
Ju/mboButterflyShrimp,food,synthetic_ocr_aug
90.00,not_food,receipt_ocr
Kids Organic Chocolate Chip ZBars,food,instacart_web
MILDITALI,food,synthetic_ocr_aug
GURAMESAHBALKECOMBRANG,not_food,receipt_ocr
+JtSmall Brown Rtcel,food,receipt_ocr
Organic Kosher Dill Baby Pickles,food,instacart_web
A4,not_food,receipt_ocr
rgnccramycorrot&8unnypastasup,food,synthetic_ocr_aug
iceOnons,food,synthetic_ocr_aug
1 Kobe Beef Sllder.,food,receipt_ocr
3RICE,food,receipt_ocr
2%Lactosefreemilk,food,synthetic_ocr_aug
Italian Six Cheese Blend,food,instacart_web
Peaches Large,food,instacart_web
18.80,not_food,receipt_ocr
1ATTS,food,receipt_ocr
Organic & Cold-Pressed Vegetable & Fruit Juice Vitality,food,instacart_web
《《TOGO2》》》》》》》》》》,not_food,receipt_ocr
Bread Rolls,food,instacart_web
MakersMark(2 811.50),food,receipt_ocr
BELT,not_food,receipt_ocr
ChocolateF1udgeBrownieFrozenYogurt,food,synthetic_ocr_aug
Gluten Free Blueberry Muffins,food,instacart_web
0.60,not_food,receipt_ocr
Original Gourmet Granola,food,instacart_web
White Anchovies In Extra Virgin Olive Oil,food,instacart_web
061061,not_food,receipt_ocr
"16,600",not_food,receipt_ocr
Prtce,not_food,receipt_ocr
ROLERREFIL,not_food,receipt_ocr
silver,not_food,receipt_ocr
ChickenFriedRic,food,receipt_ocr
BKFETTA,food,receipt_ocr
oRgaNiCSkImMIlkWiThdhAOMEgA-3,food,synthetic_ocr_aug
JH61,not_food,receipt_ocr
Hamburger Helper Cheddar Cheese Melt,food,instacart_web
BeetNoo,food,receipt_ocr
KEL,not_food,receipt_ocr
s3.soeac,not_food,receipt_ocr
Br.ie,food,synthetic_ocr_aug
Grann0ySmith,food,synthetic_ocr_aug
$6.67,not_food,receipt_ocr
0rigina1SnackCrackers,food,synthetic_ocr_aug
OriginalCeral,food,synthetic_ocr_aug
100% Whole Wheat Cinnamon with Raisins,food,instacart_web
Chocolate Chip Vegan Cookie Dough,food,instacart_web
Original Sparkling Seltzer Water Cans,food,instacart_web
Triscuit Brown Rice & Wheat Sea Salt & Black Pepper Crackers,food,instacart_web
6*1,not_food,receipt_ocr
NAME,not_food,receipt_ocr
SODA DRINK,food,receipt_ocr
OPEN,not_food,receipt_ocr
000001060836,not_food,receipt_ocr
Organics Pop's Corn Microwave Butter Popcorn,food,instacart_web
NUMBERPLASTIC,not_food,receipt_ocr
Med.,not_food,receipt_ocr
neBrolled Chicken,food,receipt_ocr
Jalapeno Potato Chips,food,instacart_web
5.75,not_food,receipt_ocr
SUPER,not_food,receipt_ocr
Shake Choc,food,receipt_ocr
Plain Bagels,food,instacart_web
OrgncCheesyRavli,food,synthetic_ocr_aug
RwPre&SmpleOrgancldFashionedOts,food,synthetic_ocr_aug
1X11.90,not_food,receipt_ocr
Frozen Broccoli Florets,food,instacart_web
4*200MM8,not_food,receipt_ocr
3.68,not_food,receipt_ocr
"8rccoliflorts,orgric",food,synthetic_ocr_aug
Greek Plain Whole Milk Yogurt,food,instacart_web
0-00,not_food,receipt_ocr
Coke Zero,food,instacart_web
Absolutely Zero Energy Drink,food,instacart_web
Soymilk Nog,food,instacart_web
Udis Gluten Free Italian Sausage Lasagna,food,instacart_web
Smoked Ham,food,instacart_web
cu1TUrEDLowfTBttcrMIlK,food,synthetic_ocr_aug
c1ossichmmswithrldgoldpetzelssnck,food,synthetic_ocr_aug
Dr. Zevia Zero Calorie Soda,food,instacart_web
Baked Cookie,food,receipt_ocr
Coconut Sparkling Water,food,instacart_web
Gluten Free Original Granola,food,instacart_web
S4.00,not_food,receipt_ocr
MalabarParotta with Chettinad Paneer,food,receipt_ocr
Popped Corn Just The Cheese Corn,food,instacart_web
Unlt,not_food,receipt_ocr
ezekiel4:9sproutedgrai,food,synthetic_ocr_aug
Cinnamon Sticks,food,instacart_web
VeaManchurian.,food,receipt_ocr
ChId RTWIP,not_food,receipt_ocr
Americone Dream<U+00AE> Ice Cream,food,instacart_web
pollo,food,receipt_ocr
Chipotle Peppers In Adobo Sauce,food,instacart_web
E51/2,not_food,receipt_ocr
8120,not_food,receipt_ocr
Nacho Cheese Chips,food,instacart_web
8-02,not_food,receipt_ocr
CH FONT DU BROC 75CL ROS 35.00,food,receipt_ocr
Chile Verde Chicken,food,instacart_web
Ginzer.,food,receipt_ocr
Chanese,not_food,receipt_ocr
1..chickenWings,food,receipt_ocr
Yo Baby Organic Whole Milk Banana Mango Yogurt,food,instacart_web
85% Lean Ground Beef,food,instacart_web
Original Beef Jerky,food,instacart_web
Discount,not_food,receipt_ocr
Miscelanceous,not_food,receipt_ocr
Yogurt Cheese with Probiotic,food,instacart_web
Almond Walnut Macadamia Plus Bar,food,instacart_web
100%PureGrapeJuice,food,synthetic_ocr_aug
Giddy Up & Go Granola,food,instacart_web
Curate Pomme Baya-Apple Berry Sparkling Water,food,instacart_web
GriIled ChickenGyoza2pcs,food,receipt_ocr
SapJ,food,receipt_ocr
if pitcher,food,receipt_ocr
cornswcctptattortillachips,food,synthetic_ocr_aug
E7:30,not_food,receipt_ocr
AmeicanCheeseSlices12Count,food,synthetic_ocr_aug
rtikel,not_food,receipt_ocr
Iacoruesdaypollo,food,receipt_ocr
Leafy Green Romaine Lettuce,food,instacart_web
ROSEmARyOLiVeOiLbrEad,food,synthetic_ocr_aug
JNRHEA,not_food,receipt_ocr
PAGES.,not_food,receipt_ocr
"Butterhead (Boston, Butter, Bibb) Lettuce",food,instacart_web
Biscoff Cookie,food,instacart_web
Organic Onion Powder,food,instacart_web
Hearts Of Romaine,food,instacart_web
Ezekiel 4:9 Original Sprouted Grain Crunchy Cereal,food,instacart_web
Original Pepperoni & Sausage Pizza,food,instacart_web
06-6,not_food,receipt_ocr
Organic Whole Black Peppercorns,food,instacart_web
TOMATO,food,receipt_ocr
43.000,not_food,receipt_ocr
Cavatappi No. 87 Macaroni,food,instacart_web
whiTeCBDClArSEMiSOFTcHEese,food,synthetic_ocr_aug
100% Florida Orange Juice,food,instacart_web
Ginger Soother,food,instacart_web
CrispyCheddar,food,synthetic_ocr_aug
2.POP,food,receipt_ocr
Green Bell Pepper,food,instacart_web
Mild Cheddar Shredded Natural Cheddar Cheese Traditional Cut,food,instacart_web
TakeAay,not_food,receipt_ocr
Organic Green Cabbage,food,instacart_web
Dfet,not_food,receipt_ocr
Original Sauce,food,instacart_web
Chocolate Mint Creme Sandwich Cookies,food,instacart_web
s Breed Burot e,food,receipt_ocr
Pure Life Purified Water,food,instacart_web
Away,not_food,receipt_ocr
100% Whole Wheat,food,instacart_web
Zinfandel,food,instacart_web
LECLASSTDUE,not_food,receipt_ocr
Nine Grain Sourdough Bread,food,instacart_web
Baby Spring Mix,food,instacart_web
Tandoori chioken,food,receipt_ocr
SODOR,not_food,receipt_ocr
Goldfish Parmesan Baked Snack Crackers,food,instacart_web
American Cheese Slices 12 Count,food,instacart_web
21,not_food,receipt_ocr
3900,not_food,receipt_ocr
Bag Of Baby Lemons,food,instacart_web
fcosteak,food,receipt_ocr
CORN,food,receipt_ocr
MadrasCurrySpicyIndianSimmerSauce,food,synthetic_ocr_aug
WOW,not_food,receipt_ocr
Regular Marshmallows,food,instacart_web
WildWonersGourmetMedleyTmatoes,food,synthetic_ocr_aug
Cream Top Smooth & Creamy Maple Yogurt,food,instacart_web
BLANG,not_food,receipt_ocr
Natural Sunflower Spread,food,instacart_web
$349.00,not_food,receipt_ocr
GRILLED CFICKEN BIRIYANI,food,receipt_ocr
190:00,not_food,receipt_ocr
CS2OOA CUTTINGWHEEL,not_food,receipt_ocr
Kosher Dill Wholes Pickles,food,instacart_web
Fettuccine,food,instacart_web
Grlld Asparagus,food,receipt_ocr
Lamb Buroar,food,receipt_ocr
"Frozen Fruit & Vegetable Pops, Galaxy Green",food,instacart_web
Light & Lean Pasta & Veggie Bowl,food,instacart_web
Potato Chips Sea Salt & Vinegar,food,instacart_web
MANGOORANGEEEZE5.000,food,receipt_ocr
Pecan Halves,food,instacart_web
FRI-SUNDI,not_food,receipt_ocr
Raw Shelled Hemp Seeds,food,instacart_web
Horseradish Aioli Mayonnaise,food,instacart_web
GrlicBread,food,synthetic_ocr_aug
Super Moist Devil's Food Cake Mix,food,instacart_web
French Vanilla Coffee Creamer,food,instacart_web
OLORTNK,not_food,receipt_ocr
OrganicGreekLowfatYogurt,food,synthetic_ocr_aug
TropicalKo*mbucha,food,synthetic_ocr_aug
ACI,not_food,receipt_ocr
with Xylitol Original Flavor 18 Sticks Sugar Free Gum,food,instacart_web
LOTH,not_food,receipt_ocr
Sloppy Joes Seasoning Mix,food,instacart_web
Organic Half & Half,food,instacart_web
Uncure.dSlowCookedHam,food,synthetic_ocr_aug
Brut Sparkling Wine,food,instacart_web
030424458834,not_food,receipt_ocr
other vegetables,food,basket_categories_web
371SR,not_food,receipt_ocr
001,not_food,receipt_ocr
aLNacros,not_food,receipt_ocr
Semisweet Chocolate Chips,food,instacart_web
NO Gluten Lemon Cookie,food,instacart_web
Lean Ground Turky,food,instacart_web
wsetPote,food,receipt_ocr
1Barbeque Sauce,food,receipt_ocr
1 KIO PEPERONI PIZZA,food,receipt_ocr
VEGE,food,receipt_ocr
Black Bean Tamale Verde,food,instacart_web
Italian Five Cheese Shredded Cheese,food,instacart_web
Tandoor Parotta,food,receipt_ocr
"CheeseAlternativeShreds,Mozzarella",food,synthetic_ocr_aug
2.10ZRL,not_food,receipt_ocr
Hot Oatmeal Variety Pack,food,instacart_web
OrganicBabyS0pinach,food,synthetic_ocr_aug
34.Vegetarian Dish,food,receipt_ocr
Gr1ledMushroons,food,receipt_ocr
1ExtraKidsF,food,receipt_ocr
VEG DIWANI HANDI,food,receipt_ocr
Organic Simply Naked Pita Chips,food,instacart_web
TMole Enchiada,food,receipt_ocr
6ARNT5WETPOTTO(YAM),food,synthetic_ocr_aug
Beets Bunch,food,instacart_web
Healthy Harvest Granny Smith Apple Sauce,food,instacart_web
13100,not_food,receipt_ocr
Arla Sour Cream,food,produce_classes_web
Plain Dairy Free Cream Cheese Alternative Classic,food,instacart_web
NaturalToomatoPaste,food,synthetic_ocr_aug
DRYCHAPATI,food,receipt_ocr
OrgaicOvenToastedOatsOldashiond,food,synthetic_ocr_aug
BRUSSELSSPROUTS,food,receipt_ocr
The Original Hot Picante Sauce,food,instacart_web
Organic Lowfat French Vanilla Yogurt,food,instacart_web
FlAKyBiSCui,food,synthetic_ocr_aug
t0.00,not_food,receipt_ocr
X100.000,not_food,receipt_ocr
TEN,not_food,receipt_ocr
White Rice,food,instacart_web
"Milk, Organic, Vitamin D",food,instacart_web
Gluten Free Tofu Scramble Breakfast Wrap,food,instacart_web
750,not_food,receipt_ocr
Original Potato Salad,food,instacart_web
Strawberry Blended Non Fat Greek Yogurt,food,instacart_web
107500,not_food,receipt_ocr
$ 0.78,not_food,receipt_ocr
OrganCwHlewhAtSoUrcloGbBRD,food,synthetic_ocr_aug
"Baked Rice and Corn Puffs, Aged White Cheddar",food,instacart_web
KANI SALAD TACOS,food,receipt_ocr
IRT,not_food,receipt_ocr
Blackberry Preserves,food,instacart_web
Banana,food,receipt_ocr
Organic Cranberry Pomegranate Juice,food,instacart_web
AIRADAPTOR,not_food,receipt_ocr
6360,not_food,receipt_ocr
Vegan Chocolate Chip Mini Muffins,food,instacart_web
46MM5M.CGREEND,food,receipt_ocr
XL Emerald White Seedless Grapes,food,instacart_web
"Ice Pops Sugar Free, Orange, Cherry, Grape",food,instacart_web
Lemon Echinacea Organic Throat Coat Tea,food,instacart_web
Mocha/Cappuccino,food,synthetic_ocr_aug
BULB.SIGNAL12V8.RXZG18.5,not_food,receipt_ocr
(300riginal,not_food,receipt_ocr
No Sugar Added Apple Sauce,food,instacart_web
emace,not_food,receipt_ocr
Sovr8atard,food,synthetic_ocr_aug
25.95,not_food,receipt_ocr
Spinach Feta in a Pocket Sandwich,food,instacart_web
4.89,not_food,receipt_ocr
cokeL,food,receipt_ocr
101869,not_food,receipt_ocr
$6.50,not_food,receipt_ocr
Organic Summer Strawberry Bunny Fruit Snacks,food,instacart_web
Lowfat Strawberries 'n Cream Kefir,food,instacart_web
OrginalSauce,food,synthetic_ocr_aug
SFL ACO F6.99,food,receipt_ocr
Potted Thyme,food,instacart_web
Original Chocolate Vanilla Swirls Pudding,food,instacart_web
P.Sosro Salmon Teriyaki Don Buri,food,receipt_ocr
Magic Steak,food,receipt_ocr
Air Chilled Chicken Thighs,food,instacart_web
Tuscan White Beans,food,instacart_web
Squeeze Pouch Sour Cream,food,instacart_web
Mocha Cappuccino,food,instacart_web
$14.00,not_food,receipt_ocr
"SourD,Bacon(56.0o)",food,receipt_ocr
No Pulp Calcium & Vitamin D Pure Orange Juice,food,instacart_web
SANDWICHPOTATOBREAD,food,synthetic_ocr_aug
Kisses Milk Chocolate Candy,food,instacart_web
Brioc,food,synthetic_ocr_aug
Brazil Nuts,food,instacart_web
cheesesteaksandwich,food,receipt_ocr
Organic Lactose Free Whole Milk,food,instacart_web
Pitted Medium Ripe Olives,food,instacart_web
Corn Dogs,food,instacart_web
1AppleCinnamon,food,synthetic_ocr_aug
*20,not_food,receipt_ocr
TTRAMTSU,food,receipt_ocr
Quadratini Chocolate Cream Wafers,food,instacart_web
0150,not_food,receipt_ocr
$O.85,not_food,receipt_ocr
Apple Pie Fruit & Nut Bars,food,instacart_web
6375,not_food,receipt_ocr
XPepsi74,food,receipt_ocr
LngGrainNaturalBrownRice,food,synthetic_ocr_aug
35.80,not_food,receipt_ocr
Thin Stackers Brown Rice  Salt Free,food,instacart_web
Cheddar Cheese Burrito,food,instacart_web
.00,not_food,receipt_ocr
IUNIT,not_food,receipt_ocr
Large Alfresco Eggs,food,instacart_web
714H,not_food,receipt_ocr
Green Onion Dip Mix,food,instacart_web
voffee,food,receipt_ocr
Gluten Free Peanut Butter Dark Chocolate Chewy With a Crunch Granola Bars,food,instacart_web
Large Shells Pasta,food,instacart_web
Armenian String Cheese,food,instacart_web
Cheese Enchilada,food,instacart_web
Italian Sparkling Pomegranate And Orange Soda,food,instacart_web
11.800,not_food,receipt_ocr
Pot Roast,food,receipt_ocr
KrINklECutSALT&FreshGROuNdpepPErpotaToCHIps,food,synthetic_ocr_aug
Plant Based Burger Patties,food,synthetic_food_list
NDPickle,food,receipt_ocr
1Millenium 2#,not_food,receipt_ocr
Fontina Cheese,food,instacart_web
5our8atard,food,synthetic_ocr_aug
Provolone.,food,synthetic_ocr_aug
1809187295055905,not_food,receipt_ocr
honeybunchesofoatshoneyroastedwithalmondscereal,food,synthetic_ocr_aug
Cranberry Watermelon Probiotic Juice Drink,food,instacart_web
CoconutBlendedGreekYo,food,synthetic_ocr_aug
Order Type,not_food,receipt_ocr
53-00,not_food,receipt_ocr
Organic Peach Rings,food,instacart_web
SUSU,food,receipt_ocr
C10-98#10,not_food,receipt_ocr
1113,not_food,receipt_ocr
Provolone Cheese Slices,food,instacart_web
Kraft Cheddar Cheese Slices,food,branded_items_web
Light Multi-Grain English Muffins,food,instacart_web
Sliced Pepperoni,food,instacart_web
2.05,not_food,receipt_ocr
Boz FT Bearn,food,receipt_ocr
SOPA DETORTILA BOWL,food,receipt_ocr
2-50,not_food,receipt_ocr
OrganicPremiumQuinoa,food,synthetic_ocr_aug
$19.60,not_food,receipt_ocr
xoscallop Dumpling,food,receipt_ocr
D1ne-1n,not_food,receipt_ocr
SAMPOI,not_food,receipt_ocr
KaMK,not_food,receipt_ocr
GEKIKARA CP120G26.5001300,food,receipt_ocr
Club Soda Lower Sodium,food,instacart_web
Z3ANDROIDUSBCABLECODEIS,not_food,receipt_ocr
Grape Blended Low-Fat Greek Yogurt Pouches,food,instacart_web
Chewy Peanut Peanut Butter Granola Bars,food,instacart_web
Organic Cilantro,food,instacart_web
3SockeyeSalmon,food,receipt_ocr
Goat Milk Yogurt Blueberry,food,instacart_web
French Batard Bread,food,instacart_web
"Pita Chips, Simply Naked",food,instacart_web
100% Grass-Fed Organic Plain Creamline Yogurt,food,instacart_web
1$5.99,not_food,receipt_ocr
Furniture,not_food,receipt_ocr
Noket,food,receipt_ocr
Cocoa Powder,food,instacart_web
55*,not_food,receipt_ocr
9oz Buca Chianti(2@14.00),food,receipt_ocr
ItemDescription,not_food,receipt_ocr
PPER969,not_food,receipt_ocr
(MODEL:SCI2O1(MT),not_food,receipt_ocr
TY,not_food,receipt_ocr
PaneerCu,food,receipt_ocr
Bag of Red Delicious Apples,food,instacart_web
Original Strawberry Low Fat Yogurt,food,instacart_web
American Ch,food,receipt_ocr
T CUP CHOHOERO,food,receipt_ocr
MargheritaPizza,food,receipt_ocr
Lactose Free Grade A Low Fat Vanilla Yogurt,food,instacart_web
Sourdough Hearty Sliced Bread,food,instacart_web
theePodiDosa,food,receipt_ocr
3.O0ZR,not_food,receipt_ocr
Monterey Jack Cheese,food,instacart_web
Fresh Ciliegine Mozzarella Cheese,food,instacart_web
CKN EGGROLL,food,receipt_ocr
Unitmtted,not_food,receipt_ocr
Honey Wheat Pretzel Sticks,food,instacart_web
OldFashionedRoll,food,synthetic_ocr_aug
Fresh Whole Milk Ricotta,food,instacart_web
I Heart Baby Kale,food,instacart_web
1Gjacachiohar,food,receipt_ocr
T CUP CHOHCER 00,food,receipt_ocr
Ezekiel 4:9 Bread Organic Sprouted Whole Grain,food,instacart_web
"Russian Lowfat Yogurt, 2% Milkfat",food,instacart_web
Organic Milk Whole,food,instacart_web
Original Dried Cranberries,food,instacart_web
28.68,not_food,receipt_ocr
Italian Bread Crumbs,food,instacart_web
Medium Salsa Con Queso,food,instacart_web
34.VegetarianDish,food,receipt_ocr
s19.95,not_food,receipt_ocr
Orecchiette Dry Pasta,food,instacart_web
Cheddarsnackcrackerscheddarbunnies,food,synthetic_ocr_aug
Sun-Dried Tomato Alfredo Pasta Sauce,food,instacart_web
PMSGAUJZEE,not_food,receipt_ocr
RM12.80,not_food,receipt_ocr
$23.95,not_food,receipt_ocr
1IqveUR,food,synthetic_ocr_aug
Organic Chocolate Almondmilk Pudding,food,instacart_web
0rganicbonanbits,food,synthetic_ocr_aug
CaliorniMerlot,food,synthetic_ocr_aug
Bacon Applewood Smoked,food,synthetic_food_list
Mer Lite SEEED 5.00,not_food,receipt_ocr
Original Vegenaise Dressing & Sandwich Spread,food,instacart_web
Ezekiel 4:9 Golden Flax Sprouted Grain Crunchy Cereal,food,instacart_web
Organic Chamomile with Lavender Herbal Tea Bags,food,instacart_web
WoodfordReserve (2812.00),not_food,receipt_ocr
REDUCEDFATRIGINALBAKED5NOCKCRCKERS,food,synthetic_ocr_aug
SlowCh#urnedLightClassicVanillaIceCream,food,synthetic_ocr_aug
esur,not_food,receipt_ocr
AddTwo Meatball,food,receipt_ocr
UEGLASSES,not_food,receipt_ocr
OrganicVegetableLentil&RoastedReclPcpperSoup,food,synthetic_ocr_aug
400,not_food,receipt_ocr
caGEfreegrAdEAlArGeBROWnEGgS,food,synthetic_ocr_aug
Green Peas Canned,food,synthetic_food_list
BIRTHDAY CAKE,food,receipt_ocr
X1.50,not_food,receipt_ocr
Pepperfin,food,receipt_ocr
1 PARGO FRITO,food,receipt_ocr
12-00,not_food,receipt_ocr
Wagyuschoese,food,receipt_ocr
200X4-51,not_food,receipt_ocr
RNRGARINC,food,synthetic_ocr_aug
Light and Lean 3 Cheese Penne Marinara,food,instacart_web
Chocolate Hazelnut Butter Blend,food,instacart_web
European-Style Cultured Butter,food,instacart_web
20.75,not_food,receipt_ocr
9084135,not_food,receipt_ocr
Chickenbrcasttndrsbreadecl,food,synthetic_ocr_aug
Original Pizza Crusts Frozen,food,instacart_web
Blueberry Fruit & Grain Cereal Bars,food,instacart_web
Add Chicken Fajita,food,receipt_ocr
All Natural Apricot Sparkling Water,food,instacart_web
Take Aay,not_food,receipt_ocr
Wild Pink Salmon,food,instacart_web
3103,not_food,receipt_ocr
Reduced Fat Crescent Rolls,food,instacart_web
ROOMALI ROTI,food,receipt_ocr
HOSEPUMPC88351#,not_food,receipt_ocr
No Sausage,food,receipt_ocr
Grated Parmigiano Reggiano,food,instacart_web
Natural Casing Beef Frankfurters,food,instacart_web
101808,not_food,receipt_ocr
Chorizo Seitan,food,instacart_web
Organic Jalapeno Pepper,food,instacart_web
CauliflowerFloret*s,food,synthetic_ocr_aug
Frozen French Fries,food,synthetic_food_list
SAGU MIRKUCING 100 GR,food,receipt_ocr
SS s11.99 Any 2FiLong1,food,receipt_ocr
Yogurt Honey Peanut Energy Bar,food,instacart_web
Almond Flour,food,synthetic_food_list
ORGANICSPARKLINGGRAPEFRUITJUICE,food,synthetic_ocr_aug
The Ultimate Beefless Ground Gluten Free,food,instacart_web
29.68,not_food,receipt_ocr
Blue Cheese Vinaigrette Dressing,food,instacart_web
ABURI ROLL,food,receipt_ocr
Dried Cranberries,food,instacart_web
OrganicGreenLea*fLettuce,food,synthetic_ocr_aug
Organic Garlic,food,instacart_web
Organic Freeze Dried Strawberries,food,instacart_web
0riginalSweetencdDriedCranberries,food,synthetic_ocr_aug
Lightly Sweetened Half & Half Organic Iced Green Tea & Lemonade,food,instacart_web
Black Cherry Sparkling Water,food,instacart_web
Zucchini Squash,food,instacart_web
390,not_food,receipt_ocr
Gluten Free Chocolate Cake Mix,food,instacart_web
Organic Buttery Rich Classics,food,instacart_web
Gluten-Free Brown Rice Pasta,food,instacart_web
90 Calorie Lemon Bars,food,instacart_web
Organic Chewy Honey Roasted Nut Granola Bars,food,instacart_web
IM FC,not_food,receipt_ocr
Beancurd Prawn Cheung Fun 10.80,food,receipt_ocr
1 Compltem,not_food,receipt_ocr
Organic Kale Chips,food,instacart_web
1.29/lb,not_food,receipt_ocr
Zero Calorie Iced Green Tea Raspberry,food,instacart_web
Fadedjeans:,not_food,receipt_ocr
TFA,not_food,receipt_ocr
"Roasted Red Peppers with Garlic in Olive Oil, Mild",food,instacart_web
51.96,not_food,receipt_ocr
$13.95,not_food,receipt_ocr
8.-95,not_food,receipt_ocr
nescription,not_food,receipt_ocr
Bean & Rice Chips Nacho,food,instacart_web
ANKTOP,not_food,receipt_ocr
Table Water Crackers with Cracked Pepper,food,instacart_web
DiscountBBo & Blue Chz,not_food,receipt_ocr
Morning Blend 100% Juice,food,instacart_web
Organic Coconut Original Unsweetened Non-Dairy Beverage,food,instacart_web
Pistachio Instant Pudding and Pie Filling,food,instacart_web
669,not_food,receipt_ocr
2PK,not_food,receipt_ocr
ShrcddedHoshBrowns,food,synthetic_ocr_aug
Hommus Balsamic Caramelized Onion,food,instacart_web
Toasted Chips Garden Valley Veggie Wheat Thins,food,instacart_web
Crumbled Reduced Fat Feta Cheese,food,instacart_web
Uncured Pepperoni Mini Pizza Bagels Frozen Snacks,food,instacart_web
Peanut Butter Cups Minis,food,instacart_web
GarnetweetPotato(Yam),food,synthetic_ocr_aug
Organic All Natural Blueberry Mini Waffles,food,instacart_web
Fresh Sugar Snap Peas,food,instacart_web
RIEDSHRLMP,food,receipt_ocr
Vanilla Maple Frozen Dessert,food,instacart_web
Gluten-Free Smart Puffs Real Wisconsin Cheddar Baked Cheese Puffs,food,instacart_web
kfruitiPeeied,food,receipt_ocr
112-VITTEL,food,receipt_ocr
Greek Toasted Coconut Vanilla Non Fat Yogurt,food,instacart_web
Pineapple Strawberry Naturally Essenced Sparkling Water,food,instacart_web
Chunky Salsa Mild,food,instacart_web
NatturalsSweet&SpicyBBQSauce,food,synthetic_ocr_aug
(28.01)Adult,not_food,receipt_ocr
Chicken&Broccoli,food,synthetic_ocr_aug
Gluten Free Organic Cereal Coconut Maple Vanilla,food,instacart_web
Pnce,not_food,receipt_ocr
Go Pumpkins Organic Raw Pumpkin Seeds,food,instacart_web
Baked Whole Grain Wheat Original Crackers Thin Crisps,food,instacart_web
16X,not_food,receipt_ocr
RwCashewNutButter,food,synthetic_ocr_aug
Cheez-It Packs,food,instacart_web
aork,food,receipt_ocr
SingkongLemongrass,not_food,receipt_ocr
1GlasTempranillo,food,receipt_ocr
